,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
5126,569324035835711489,positive,@SouthwestAir Thx for the GRAND view today! FLT 3825 SEATAC to PHX. #GrandCanyon #Arizona #Wow #Love #Photography http://t.co/D7pQOUAtdF,thx grand view today flt seatac phx grandcanyon arizona wow love photography,1,1,0.16037671699064399,0.25338846229460193,0.5862348207147573
11144,568481998257430530,negative,@USAirways No I got to Philly on Monday and got to my final destination South Carolina on Wednesday. Its not acceptable.,no get philly monday get final destination south carolina wednesday not acceptable,-1,-1,0.4396184603066744,0.36087179223208043,0.19950974746124397
9684,569719242427396096,negative,@USAirways not given option for new flight! Why can't we get a plane PHL-MIA? 20years as an #eventprof this is worst travel experience ever,not give option new flight cant get plane phlmia year eventprof bad travel experience ever,-1,-1,0.8174615795415597,0.07783443072067033,0.10470398973777181
5730,568772846878461952,negative,"@SouthwestAir Repeating this is policy is basically repeating ""Fuck you"" to your customers. I'll be shopping for a new airline ASAP",repeating policy basically repeat fuck you customer ill shop new airline asap,-1,-1,0.39212930077717456,0.2760630084399235,0.33180769078290095
5635,568846061307084800,positive,@SouthwestAir thank you! DMing now.,thank you dming now,1,1,0.011182057890481009,0.04412940806638962,0.9446885340431289
14424,569617894666997761,negative,"@AmericanAir redirect my flight without telling me, service is abysmal.",redirect flight without tell me service abysmal,-1,-1,0.5718659683555152,0.25845264634558585,0.16968138529889792
5268,569225085330071554,neutral,@SouthwestAir could u put one here in Baltimore? http://t.co/vLCI2KV1IP,could u put one baltimore,0,-1,0.4217518575840546,0.33095787858065573,0.24729026383529001
10915,568786315820470272,positive,@USAirways thanks for helping with #reFlight Booking Problems #Cancelled Flightedflight Yvonne Anthony.  You will help us get to Tel Aviv on time.  #HappyFriday,thanks help reflight book problem cancel flightedflight yvonne anthony help u get tel aviv time happyfriday,1,1,0.2777757899939919,0.28628224481735187,0.4359419651886534
10339,569362149400838144,negative,@USAirways You won't give us a hotel or food. Can you at least suggestion options for making it to the metro city I have a ticket to?,wont give u hotel food least suggestion option make metro city ticket to,-1,-1,0.646387931391832,0.22718200011243359,0.1264300684957341
12655,570072578540347393,neutral,@AmericanAir the Late Flightst usair4603. Earlier 4591,late flightst usair earlier,0,-1,0.42545871438235344,0.28078726207049315,0.29375402354715435
4336,570302532955844608,positive,@SouthwestAir love them! Always get the best deals!,love them always get best deal,1,1,0.15421981265447812,0.178327487860987,0.6674526994845343
2650,568969371118391296,negative,@united I hope so but I've received no help so far. I've been on hold for more than an hour. Can someone speak to me?,hope ive receive no help far ive hold hour someone speak me,-1,-1,0.8792081831334593,0.055872457191566034,0.06491935967497603
5906,568495216291913728,negative,@SouthwestAir Yes I can. But you guys should get your act together.,yes can guy get act together,-1,-1,0.39461544872917875,0.2459699858208985,0.35941456544992406
4569,570009897846374400,negative,"@SouthwestAir oh, ok!  all good!  looking forward to escaping the cold for a bit!  thanks!",oh ok good look forward escape cold bit thanks,-1,1,0.042362237197142875,0.20970732097119682,0.7479304418316618
5666,568827958527275008,positive,@SouthwestAir shhhh i don't want something else to steal our deal😉,shhhh dont want something else steal deal,1,-1,0.48337433959463705,0.36516720554003584,0.15145845486532852
4201,567781357355794432,negative,@united probably wouldn't be doing it had someone returned my call or email. Case number 8273993,probably wouldnt someone return call email case number,-1,-1,0.5174456834065351,0.4057626256472021,0.07679169094626202
10831,568839036007260162,negative,@USAirways waiting for bags now over 25min in Phl bag claim!,wait bag min phl bag claim,-1,-1,0.7504196701201012,0.12263361183707633,0.1269467180428216
7156,569924654401495040,negative,@JetBlue no. Please stop.,no please stop,-1,-1,0.49948020130840504,0.32434957329820024,0.1761702253933941
3620,568230620595417088,neutral,@united hey! think someone could meet me with my book when I arrive at @loganairports at 10:30? It's yes please #amypoehler. Oscar took it.,hey think someone could meet book arrive yes please amypoehler oscar take it,0,0,0.21723519927522833,0.45072332616610894,0.33204147455866584
7349,569652510794887168,negative,@JetBlue thanks for the response. Just been waiting for 5 hours and really frustrated. Seems like no one at JetBlue is concerned.,thanks response wait hour really frustrated seem like no one jetblue concern,-1,-1,0.6188660690400872,0.09984694592414489,0.2812869850357675
4869,569672091550658560,negative,@SouthwestAir WIFI is so slow it totally precludes working on the web. Will NOT book SWA for business travel. Wish I hadn't lit $24 on fire,wifi slow totally precludes work web not book swa business travel wish hadnt lit fire,-1,-1,0.4073736213258364,0.2653983346437122,0.32722804403045314
3108,568670928407625729,negative,we all watched as the crew was escorted from the back to 1st class. Prebooked? Really? @united: @JenniferWalshPR Your dissatisfaction is und,watch crew escort back st class prebooked really dissatisfaction und,-1,1,0.2701556585482024,0.2186244937116789,0.5112198477401191
3499,568370280415899648,negative,@united thx. Come hell or high water...,thx come hell high water,-1,1,0.2691198398197362,0.34426705248151523,0.38661310769875
7417,569620910019182592,negative,"@JetBlue you've let me down. 2:15 delay at JFK because of inbound flight from Syracuse, really? #ishouldhavedriven",let down delay jfk inbound flight syracuse really ishouldhavedriven,-1,-1,0.4860967842532067,0.2236822122262462,0.2902210035205473
52,570004391731847169,neutral,@VirginAmerica wish you flew out of Atlanta... Soon?,wish fly atlanta soon,0,1,0.13932745586929113,0.3699668661919735,0.4907056779387343
5365,569165227847102465,negative,@SouthwestAir - Hi Janet in customer service. I'm calling you back and have been sitting in que for 40 mins! Plz pick it up!!! #frustrated,hi janet customer service im call back sit que min plz pick up frustrated,-1,-1,0.6549661046945563,0.16198046488296883,0.18305343042247307
10301,569381443257958401,neutral,@USAirways download jeokoo the American app for air travelers,download jeokoo american app air traveler,0,0,0.2094779088659655,0.569314825319734,0.22120726581429742
5434,569030858759213056,neutral,@SouthwestAir DAL is due for sleet Sun. eve-didn't see it listed for cities that can re-book?  Fly to DCA at 8:10,dal due sleet sun evedidnt see listed city rebook fly dca,0,-1,0.409383921838843,0.40166286888242103,0.18895320927873682
10197,569493923451834369,negative,@USAirways claimed my flight Cancelled Flighted because PHL runway not good but Delta flight at same exact time is taking off on time.,claimed flight cancel flighted phl runway not good delta flight exact time take time,-1,-1,0.7022472268541445,0.15464842682469582,0.14310434632116317
12383,570209266264449026,negative,"@AmericanAir Disappointing lack of kindness toward this person. The agent asked her counterparts ""why this person was talking to her"".",disappointing lack kindness toward person agent ask counterpart why person talk her,-1,-1,0.6215829593295936,0.1690303683323098,0.20938667233809513
12099,570291157340704769,positive,@AmericanAir thanks so much!,thanks much,1,1,0.021810983096894474,0.045092715481457185,0.9330963014216479
2732,568929299350179840,negative,@united you are by far the worst airline. 4 plane delays on 1 round trip flight. How is that possible.,far bad airline plane delay round trip flight possible,-1,-1,0.6490333714373185,0.2196456148032858,0.13132101375939603
7713,569318653792948226,negative,"@JetBlue Flight 2202 out of JFK, 2 &amp; 1/2 hr delay. I could get over it if it was just  weather reLate Flightd, but considering it's not - Come on",flight jfk amp hr delay could get weather relate flightd consider not come,-1,-1,0.7360317891986637,0.18142059472327896,0.08254761607805991
7271,569704700490219523,negative,@JetBlue over 2 hour delay going from NYC to Denver! Come on man!,hour delay go nyc denver come man,-1,-1,0.5812720857382967,0.18908834630340168,0.22963956795830218
4692,569927965007417344,positive,@SouthwestAir Thanks. I did go through these motions shortly after my flight yesterday. I wonder how quickly flight attendants are notified.,thanks go motion shortly flight yesterday wonder quickly flight attendant notify,1,1,0.36416846245647744,0.25391189831643274,0.38191963922708977
511,570304912468402177,negative,@united you think you boarded flight AU1066 too early? I think so.,think board flight au early think so,-1,-1,0.3375447997467174,0.33724945534827916,0.32520574490500276
6202,568134503987851264,neutral,"@SouthwestAir Is the 1,750 bonus at 1800Flowers still on or did it expire 2/14/15?",bonus flower still expire,0,-1,0.35052884385808697,0.3285994822315105,0.3208716739104032
12454,570180703746461696,negative,"@AmericanAir You should be apologizing for your rude sales reps and failure to offer anything other than trite, condescending platitudes....",apologize rude sale reps failure offer anything trite condescending platitude,-1,-1,0.472080522894191,0.3146014689717161,0.2133180081340916
1271,569858507341606912,negative,"@united No, thanks. I'm sick of your company's lousy excuse for customer service. I'm never flying United again.",no thanks im sick company lousy excuse customer service im never fly unite again,-1,-1,0.6669256394532044,0.09594553382862404,0.2371288267181717
8135,568751647809273856,neutral,"@JetBlue Spent most of the winter in NNY with Mom,  JetBlue will take me home to FL via BOS on Mon. Miss hubby, kitties, warm #countingdown",spent winter nny mom jetblue take home fl via bos mon miss hubby kitty warm countingdown,0,0,0.3240941662024566,0.34227754946139255,0.3336282843361514
3388,568473140654788609,negative,"@united even so, change could not be made  online- instructed to call an agent- maybe the syastem should allow agents 2 link passengers!",even so change could not make online instruct call agent maybe syastem allow agent link passenger,-1,-1,0.7083898239885188,0.22831710796087534,0.06329306805060252
12235,570256038206824448,positive,Happy #TT to my friends @AmericanAir . Hope the weather isn't causing you too many headaches.,happy tt friend hope weather isnt cause many headache,1,-1,0.47162141056795853,0.26204789570353665,0.26633069372850465
4520,570073365265944576,positive,@SouthwestAir had a great flight to and from Cabo last week with my family #smoothflight #frequentflyer,great flight cabo last week family smoothflight frequentflyer,1,1,0.20748367431742765,0.21271290590820574,0.5798034197743662
2196,569319239900725248,negative,@united it was eventually explained that weather conditions too extreme to get luggage off planes. Will be sent on. But I won't be for days!,eventually explain weather condition extreme get luggage plane send on wont day,-1,-1,0.5586159509568449,0.274872425964665,0.16651162307849152
7942,568958770849705984,negative,Made it to #Costa #Rica and back @JetBlue Missing it already!  #Pura #Vida!,make costa rica back miss already pura vida,-1,0,0.36504927655079233,0.37726813154802424,0.25768259190118453
323,568643040073506816,positive,@VirginAmerica How about some free drinks on the flight back for the free promo?,free drink flight back free promo,1,1,0.2637238218223982,0.3453756513113732,0.39090052686622956
3570,568261238444167170,negative,@united it's not there we tried. It's already here in cancun just no one has delivered it,not try already cancun no one deliver,-1,-1,0.6245015169708112,0.19832283082917782,0.17717565220001186
10529,569223492987723778,negative,"@USAirways 4+ hour hold, finally Cancelled Flighted ticket! sticking to @delta @Expedia who allow easy online Cancelled Flights/refunds! http://t.co/RKVCZBpdCE",hour hold finally cancel flight ticket stick allow easy online cancel flightsrefunds,-1,-1,0.7612189335327959,0.18174920720348664,0.05703185926371781
5779,568611700674584576,negative,"@SouthwestAir We should be landing at RIC right now, but haven't even left ATL. Should have picked Delta maybe?",land ric right now havent even leave atl picked delta maybe,-1,-1,0.4277665477069189,0.3320076605544459,0.2402257917386361
8201,568614009584291840,neutral,@JetBlue flight 2302 from JFK to BUF.,flight jfk buf,0,-1,0.43199380020275385,0.38677122460624025,0.18123497519100415
5288,569212300265017345,negative,"@SouthwestAir I fly back to Omaha for my grandmothers funeral, you Cancelled Flight my return flight and dont bother to notify me. Thanks a lot.",fly back omaha grandmother funeral cancel flight return flight dont bother notify me thanks lot,-1,-1,0.48889777203901896,0.3366673637290649,0.17443486423191804
5688,568804291755945984,negative,"@SouthwestAir couldn't make flight, funds forfeited as a no show!! Was trying to book another flight using those funds, I'm out.",couldnt make flight fund forfeit no show try book another flight use fund im out,-1,-1,0.5252774445766899,0.27669674669038363,0.19802580873292305
12619,570086434410930176,neutral,@AmericanAir do you have hand sanitizer in the bathrooms on your flights?,hand sanitizer bathroom flight,0,-1,0.4981323486660785,0.26163944295649544,0.24022820837742648
5870,568531207459221506,neutral,@SouthwestAir @Imaginedragons please help me and my best friend get tickets to #DestinationDragons we have so much to thank them for....,please help best friend get ticket destinationdragons much thank for,0,1,0.09475765482448671,0.4368101718368971,0.4684321733386135
6794,570267215720800256,neutral,@JetBlue Come on and provide service from Destin- Fort Walton Beach Airport,come provide service destin fort walton beach airport,0,1,0.3234613672971729,0.2955739958568652,0.3809646368459618
12929,569977806320476160,negative,@AmericanAir Can't help now as all seats have been taken.  There has to be a way to handle high volume of call days.,cant help seat take way handle high volume call day,-1,-1,0.5968502684230449,0.19047866299039962,0.21267106858655496
7135,569926945535860736,positive,"@JetBlue Very excited, for the first time this Sunday, March 1 I get to fly #JetBlue flight 123 #Mint from JFK. Looking forward :-)",excite first time sunday march get fly jetblue flight mint jfk look forward,1,1,0.07944372933069936,0.19468925386870437,0.7258670168005942
12524,570128126480674816,negative,"@AmericanAir pity that a machine replied, or perhaps my story not unusual. Expected better response given article in in-flight magazine.",pity machine reply perhaps story not unusual expect well response give article inflight magazine,-1,-1,0.3661332235159542,0.28418042758130413,0.34968634890274414
573,570271792314617857,negative,@united ZCC82U Cancelled Flight flight 16h in advance??? Need connect flight reschedule so the link isn't helping. Help!? Gf waited months to see me.,zccu cancel flight flight h advance need connect flight reschedule link isnt help help gf waited month see me,-1,-1,0.6205174299262135,0.27706196207202644,0.1024206080017635
7273,569702870423117825,negative,"@JetBlue - Fix your @#$&amp; jet bridges.  40 minute delay, 2nd gate...still waiting!  #jetblues http://t.co/ncB2oNcS9i",fix amp jet bridge minute delay nd gatestill wait jetblues,-1,-1,0.6258392698556906,0.13145551569002215,0.24270521445428597
8502,568203709802532864,negative,@JetBlue C'mon now. My flight's delayed annnnnd you can't give me a pick?!? I'm about to tweet at @united or @Delta .......,cmon now flight delay annnnnd cant give pick im tweet,-1,-1,0.5603118761244718,0.23701430739377732,0.2026738164817504
12429,570191664628699136,negative,@AmericanAir she has  the guy u served drinks 2  til he needed awheelchair to get off the plane is a more important then the assaulted women,guy u serve drink til need awheelchair get plane important assault woman,-1,-1,0.5258732742749413,0.18882437886377598,0.2853023468612836
10605,569135148660342784,negative,@USAirways I fucking hate your customer service. I've been on hold all morning trying to figure out why you Cancelled Flighted my flight.,fuck hate customer service ive hold morning try figure cancel flight flight,-1,-1,0.8908326893652764,0.04590972903374489,0.06325758160098034
7956,568930822952103938,negative,@JetBlue just called that number and left message. Are you at to pass along message to team too?,call number leave message pas along message team too,-1,0,0.3501387219771919,0.4149786184929645,0.23488265952984308
2477,569179849518161920,positive,@united you're good. Thank you!,good thank you,1,1,0.005657857093667376,0.02907908726252701,0.9652630556438061
2981,568808470536962048,negative,"@united @upgrd I guess the Kit Kat looks tasty... not going near that ""sandwich.""",guess kit kat look tasty not go near sandwich,-1,-1,0.47409600715082945,0.326040312552023,0.19986368029714693
1757,569599295713890304,negative,@united so disgusted and disappointed with united airlines luggage policies and attitude toward musicians. Unacceptable,disgust disappointed united airline luggage policy attitude toward musician unacceptable,-1,-1,0.743963349820342,0.14401182693722978,0.11202482324243086
9167,570085132251598850,negative,@USAirways   My email gets me a canned response that it takes 10 days for mileage to get credited --- It's been three months and my miles,email get can response take day mileage get credit three month mile,-1,-1,0.4991890651326705,0.31381343888471375,0.1869974959826175
7041,569948225278480384,negative,"C'mon, this is worse than JetBae. RT @JetBlue Our fleet's on fleek. https://t.co/yZXfe7au22",cmon bad jetbae rt fleet fleek,-1,0,0.058087767001269004,0.843950922159325,0.0979613108394071
9221,570054495943720960,neutral,@USAirways Expedia reserved a ticket for me and 2 more for a USAW flight but only issued 1. They are not responsive.Thoughts?,expedia reserve ticket usaw flight issue not responsivethoughts,0,-1,0.6143134250340199,0.22893174669691,0.1567548282690716
14102,569666244317618177,negative,@AmericanAir You have the worst customer service of any airlines I've ever encountered. Flat out awful,worst customer service airline ive ever encounter flat awful,-1,-1,0.8103493269753058,0.044811268623279256,0.14483940440141677
2739,568926552836182016,negative,@united I didn't get a message from you. I'll resend numbers.,didnt get message you ill resend number,-1,1,0.33580484946817307,0.30202855881988006,0.3621665917119487
5028,569517721764786176,neutral,@SouthwestAir flying flight 3130 tonight at 7:20 from PBI- I have boarding position C-42. Is flight overbooked? Have funeral to attend!,fly flight tonight pbi board position c flight overbooked funeral attend,0,0,0.27846912525528095,0.48062479048356327,0.24090608426115764
12027,569842758967386112,negative,@AmericanAir how can I get you guys to respond to my tweets and DM??? Really sad feeling to be ignored.,get guys respond tweet dm really sad feeling ignore,-1,1,0.3338090485228602,0.3276636213288688,0.3385273301482694
12876,569993494715977728,negative,@AmericanAir but seriously if my cats dead I'm going to be pissed/very thankful because it is evil and wants my soul,seriously cat dead im go pissedvery thankful evil want soul,-1,-1,0.4085500963095796,0.2486948572713837,0.3427550464190352
9084,570239546673238017,negative,"@USAirways Been on hold for 40 minutes, calling because my flight is delayed.  This type of service in not acceptable.",hold minute call flight delay type service not acceptable,-1,-1,0.8537972130258106,0.07234280516701139,0.07385998180717504
4537,570053254836416512,positive,"@SouthwestAir Thanks for two smooth, safe and fast flights! #Boston #Houston #LUVSWA http://t.co/elhxUV0Uj1",thanks two smooth safe fast flight boston houston luvswa,1,1,0.2474791056863166,0.19980238478341406,0.5527185095302706
4991,569567144318365696,negative,@SouthwestAir Flight 52 got Cancelled Flightled 6 hrs before takeoff. No Customer Service. Been on hold for 30 minutes.,flight get cancel flightled hr takeoff no customer service hold minute,-1,-1,0.9267390896605613,0.04335163005823672,0.029909280281199203
786,570081552891125760,negative,@united agent split up my reservation? Now can't Cancelled Flight and refund credit for 2wks? Why,agent split reservation cant cancel flight refund credit wks,-1,-1,0.5602244515108437,0.34460194126833404,0.09517360722082087
12174,570269774594224128,negative,@AmericanAir @lpalumbo what weather sun is out,weather sun,-1,0,0.30018331602872844,0.3735723987193108,0.32624428525196036
8320,568489124098924546,negative,"@JetBlue No, it didn't all work out. I called Jet Blue from Mexico to address the fraud alert with Capital One on the line. Rebooked.",no didnt work out call jet blue mexico address fraud alert capital one line rebooked,-1,-1,0.47382121636940294,0.22712321108664604,0.29905557254395265
3941,567936625453318144,negative,"@united hi JH. Yes please. Since I lost almost a whole day on the way out, could you help me change my return for one day Late Flightr?",hi jh yes please since lose almost whole day way out could help change return one day late flightr,-1,-1,0.6497708783732772,0.19210362104002407,0.15812550058669997
6765,570291828349669378,neutral,@JetBlue Yeah I have! I'm on it!! Looking for specific dates - I will just keep checking daily for a fare drop,yeah have im it look specific date keep check daily fare drop,0,0,0.2800456707510453,0.4303050122005589,0.28964931704839775
9083,570240576144211968,positive,@USAirways see you on board tomorrow,see board tomorrow,1,1,0.29600845137576,0.32799552880537086,0.37599601981886793
6173,568161313274404864,neutral,@SouthwestAir yall still fly in the cold right?,yall still fly cold right,0,0,0.23240225157434527,0.44321821928443184,0.3243795291412233
9762,569678568692719616,negative,"@USAirways   US AIRWAYS DON'T CARE FOR CUSTOMERS. Worst experience today with US airways.. Myself, wife and toddler",u airways dont care customer worst experience today u airways myself wife toddler,-1,-1,0.6325068791862511,0.17056807673916607,0.19692504407458353
6148,568180868126150656,positive,@SouthwestAir @Imaginedragons @beatsmusic I'd love to hear them live at @VelourLive @velourlive this saturday! #destinationdragons,id love hear live saturday destinationdragons,1,0,0.15536350760794262,0.47337831553899795,0.3712581768530604
3601,568240029413163008,neutral,"@united @VUSA_Australia I'm just an Aussie cowgirl lookin' for my cowboy. Take me to Fort Worth, Estelle says I'll find him there!",australia im aussie cowgirl lookin cowboy take fort worth estelle say ill find there,0,0,0.35512040327508004,0.4525733451896326,0.1923062515352884
9129,570195970610348032,negative,@USAirways nah it's for my flight next week.. inside my Chairman 7-day window but you still haven't released the last open First seat to me,nah flight next week inside chairman day window still havent release last open first seat,-1,-1,0.4160643985840592,0.3327310056495836,0.2512045957663579
11021,568607425047240704,negative,"@USAirways due to your expensive change fees either. Out of all the airlines, we chose yours, all do you could screw us. STRANDED!! No help!",due expensive change fee either airline choose yours could screw u strand no help,-1,-1,0.6743679160967055,0.24655633772143723,0.07907574618185462
11060,568550060461408257,negative,"@USAirways flight 500 out of Seattle has 10,000lbs too much fuel and no water for the lavoratories. Nice job guys - est 40min behind now",flight seattle lbs much fuel no water lavoratories nice job guy est min behind,-1,1,0.3368431795533368,0.2420778300991322,0.42107899034753365
3194,568606101412962304,negative,@united How do you have a scheduled flight WITH NO CREW? Is there a competent person working at this airline?,schedule flight no crew competent person work airline,-1,-1,0.5703056409978662,0.16425184714996358,0.26544251185216944
729,570115452568891392,negative,"@united It's still a valid flight. Just seems strange to delay for Late Flight inbound crew,  7 hours from now, when the plane is already here.",still valid flight seem strange delay late flight inbound crew hour now plane already here,-1,-1,0.7769678106717697,0.10569886328941673,0.11733332603881409
879,570039756731494400,neutral,"@united @RenoAirport hi, when do direct flights from Houston to Reno begin?  Don't see any days in March?",hi direct flight houston reno begin dont see day march,0,0,0.22671072975152862,0.6025378836658836,0.17075138658258962
9218,570056984986300418,negative,"@USAirways : Was on flight 2046 BOS-CLT on 2/22, awful experience, exit row seat was so narrow that I could not move my legs! Unacceptable.",flight bosclt awful experience exit row seat narrow could not move legs unacceptable,-1,-1,0.7902070075300573,0.11399826437824823,0.09579472809169313
12995,569964670531973120,positive,"@AmericanAir Chicago seen from seat 6A, AA 1620. So far a great ride! On to PDX! http://t.co/X4rsvAGIjN",chicago see seat a aa far great ride pdx,1,1,0.17029799643794538,0.2203637365054774,0.6093382670565762
3272,568561858875142144,negative,@united my fingers are crossed that they are more capable of getting baggage from point A-&gt;B than United Airlines!,finger cross capable get baggage point agtb unite airline,-1,-1,0.42224920688421597,0.24653234796886117,0.3312184451469243
420,568122723915862016,neutral,@VirginAmerica is helping me step up my @Tinder game! #TinderTips #tinderchamp http://t.co/jBmVVha63A,help step game tindertips tinderchamp,0,-1,0.3695260912535116,0.2719308113352472,0.35854309741124174
7059,569946008840491008,neutral,@JetBlue is there also a way I can get a printed one for my records? I keep them whenever I fly ;),also way get print one record keep whenever fly,0,-1,0.5150211042783419,0.21740690038946975,0.2675719953321869
12915,569981614543007747,neutral,@AmericanAir See photo of B787 scale model &amp; our PN 320008A wheel deflator specified in Chapter 32 of B787 AMM. http://t.co/kfD4WQRkLW,see photo b scale model amp pn a wheel deflator specify chapter b amm,0,0,0.1869820296782626,0.5631448840037745,0.24987308631796212
12193,570265689589592064,negative,@americanair Can someone contact me about my awful experience with american airlines this weekend,someone contact awful experience american airline weekend,-1,-1,0.4139786619635393,0.3334250469249913,0.25259629111147003
4775,569837786930540545,negative,"@SouthwestAir my bag was lost, and according to the rep they don't even know where it is, Please help.",bag lose accord rep dont even know be please help,-1,-1,0.5974006741409247,0.26705328526785815,0.1355460405912201
5112,569336871853170688,negative,@SouthwestAir why am I still in Baltimore?! @delta is doing laps around us and laughing about it. # ridiculous,still baltimore laps around u laugh it ridiculous,-1,-1,0.5578154403803469,0.17606813083107684,0.2661164287885759
13783,569718410944188417,negative,@AmericanAir by far the best example of the worst company @Cowboycerrone,far best example bad company,-1,1,0.33879745637661907,0.12653413773074537,0.5346684058926354
704,570165459783450624,negative,@united about 3 hours ago. I need to work out if my bag can make it to my hotel here in time or if it will need to go elsewhere.,hour ago need work bag make hotel time need go elsewhere,-1,-1,0.692054314436366,0.1857720824382741,0.12217360312535744
4730,569893988846546945,neutral,@SouthwestAir : Hello..are flights taking off from @DallasLoveField airport this noon. Am supposed to travel on flight 376 to San antonio,helloare flight take airport noon suppose travel flight san antonio,0,0,0.3123738496917405,0.5045090858955399,0.1831170644127183
12009,570270651996463104,neutral,@AmericanAir Flight 35. I'm on my way.,flight im way,0,0,0.36312462848297505,0.4187447858853453,0.21813058563168092
3684,568187636449472513,negative,"@united thanks. Weather is understandable, but when every single domestic flight is delayed because of inbound int'l flights, it's crazy",thanks weather understandable every single domestic flight delay inbound intl flight crazy,-1,-1,0.42671432868087594,0.24360531292801627,0.3296803583911093
13922,569690693888663552,negative,@AmericanAir we tried. We are headed to a funeral in Cincinnati and your people didn't even tell us we could get on standby.,try head funeral cincinnati people didnt even tell u could get standby,-1,-1,0.5989542597771558,0.21712884606916916,0.18391689415367643
14538,569602069335838720,negative,"@AmericanAir Cool, a canned response. Nah, I think I'll keep tweeting at everyone who mentions AA on Twitter. You could DM me, though.",cool can response nah think ill keep tweet everyone mention aa twitter could dm me though,-1,1,0.28429754928737644,0.2524974867967363,0.4632049639158903
6831,570218339118800896,positive,@JetBlue Thanks. I'm finding lower fares already on other carriers with direct flights. July 8 - 13.,thanks im find low fare already carrier direct flight july,1,0,0.3484078392897348,0.3970426773896706,0.25454948332059657
6549,567783802492420096,positive,"@SouthwestAir haha, thanks for the explanation",haha thanks explanation,1,1,0.19913450468777102,0.16757604147465024,0.6332894538375772
5086,569357168765501440,negative,"@SouthwestAir Flight Cancelled Flighted, two hours on hold. Then it just hangs up! A little help here? -thx",flight cancel flight two hour hold hang up little help here thx,-1,-1,0.8973221269444858,0.05633348864818585,0.04634438440732787
1188,569901679975522304,negative,"@united my UA3426 on 2/19 was also delayed by 2 hours, stretching my trip way past the midnight, extremely exhausting!",ua also delay hour stretch trip way past midnight extremely exhaust,-1,-1,0.599115508556202,0.2564626970707231,0.1444217943730764
3855,568077514905505792,negative,@united Can we get Any (free) upgrade because all the problems we've had? Our reservation is MKWLKR.,get free upgrade problem weve have reservation mkwlkr,-1,0,0.2735221125413523,0.5012770617506872,0.2252008257079621
4301,567726860638101504,negative,@united why am i mot getting my refund?,mot get refund,-1,-1,0.4133819575489883,0.35928644246268376,0.22733159998832736
901,570023232851419136,negative,@united  Stressed and rude agents. Overwhelmed by delyd flight LAS-DEN 1657. Yelling at several people. Not pretty. This is #friendlyskies??,stress rude agent overwhelm delyd flight lasden yell several people not pretty friendlyskies,-1,-1,0.6495046814881685,0.13514610924787926,0.21534920926395135
13103,569940075120873472,negative,@AmericanAir umm unexpected?? Unexpected meaning you guys didn't know you had a major staff shortage ??,umm unexpected unexpected meaning guy didnt know major staff shortage,-1,1,0.3629336548146433,0.174577001830033,0.4624893433553251
12349,570222495145406465,negative,@AmericanAir when the pilot announces that the plane has been unused for 2 days and maintenance is dealing with another aircraft..,pilot announces plane unused day maintenance deal another aircraft,-1,-1,0.48788204445481037,0.26965525852101807,0.24246269702417178
7265,569713071435829249,neutral,"@JetBlue sorry, should have specified I meant ground traffic trying to get into the terminal",sorry specify meant ground traffic try get terminal,0,-1,0.4709790418166676,0.33199611964449793,0.19702483853883573
8147,568706272788262912,neutral,"@JetBlue using A321 JFK-SEA for Summer 2015. It will be my first A321 flight ever! No Mint to Seattle, Core Config only.",use a jfksea summer first a flight ever no mint seattle core config only,0,0,0.31617467210491823,0.38334733203602783,0.3004779958590545
7638,569483493236969473,neutral,@JetBlue  I see my flight from Boston to Pitts is ok from this afternoon. Did you have any delays for the morning flight?,see flight boston pitt ok afternoon delay morning flight,0,0,0.24126753153197608,0.42536294395684504,0.3333695245111793
947,569995897234288640,negative,"@united Just got demoted from Gold cuz my hubby got 100% of the PQD, tho there were enuf $ spent for 4 Golds.#spousal.discrimination/angry.",get demote gold cuz hubby get pqd tho enuf spend goldsspousaldiscriminationangry,-1,1,0.35385435733751364,0.26693509267057924,0.3792105499919088
4733,569891377351233536,neutral,@SouthwestAir to start daily #B737-700 flights from #Washington Reagan to #FtLauderdale on 8AUG #avgeek,start daily b flight washington reagan ftlauderdale aug avgeek,0,0,0.11473684422429738,0.7571450311650343,0.12811812461066804
5471,568964732981530624,positive,@SouthwestAir All's well. I got comped with multiple other bags which just made my day! http://t.co/1AAVvoREpH,alls well get comped multiple bag make day,1,-1,0.4674406450575352,0.17734436443096369,0.3552149905115016
13953,569686478046887937,negative,"@AmericanAir my wife's flight is Cancelled Flightled, told to call. No one answers. How do we book a flight? Help us please",wife flight cancel flightled told call no one answer book flight help u please,-1,-1,0.8368142364982023,0.13776048695395135,0.025425276547848947
487,567770107062284288,negative,@virginamerica Trying to make the change in advance (not just 24 hours prior)…tried it online earlier and it wanted $300 in change fees.,try make change advance not hour priortried online earlier wanted change fee,-1,-1,0.5688069225099833,0.3465499547319299,0.08464312275808894
10028,569565125344141312,negative,@USAirways should look into better service✌️,look good service,-1,1,0.22840742721571028,0.36661098041478735,0.40498159236950404
9065,570257107737571329,positive,@USAirways I made it- thx.,make it thx,1,1,0.12238534904911688,0.14412869494442707,0.7334859560064544
