,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
11161,568472185993629696,negative,@USAirways I've called to resolve my dividend miles issue for a week to no avail.  Please advise ASAP.,ive call resolve dividend mile issue week no avail please advise asap,-1,-1,0.9994300526295351,0.00019571566124408423,0.00037423170922075964
11281,568245429491654656,negative,"@USAirways : i have been trying to reach dividend miles  to extend my ticket for last 3 days , 20 + calls and i get a message to call back",try reach dividend mile extend ticket last day call get message call back,-1,-1,0.9996807806609976,0.0002884863848090447,3.073295419325158e-05
9386,569959975566467072,negative,@USAirways I find it funny that @PHLAirport responds but you don't. Your customer service is the worst. #wedontcarebecauseyoupaidalready,find funny responds dont customer service bad wedontcarebecauseyoupaidalready,-1,-1,0.9999600276799507,1.0478984966160801e-05,2.9493335083143545e-05
14443,569615540089700353,neutral,@AmericanAir hi how are you,hi,0,0,9.57770872832078e-07,0.9994159393431207,0.0005831028860066685
356,568495808053702656,neutral,@virginamerica.. Can you help? Left my blazer in. Kooples jacket bag at 3rd row second seat from right gate 36 T3 lax.. Flight to sfo,help leave blazer in kooples jacket bag rd row second seat right gate t lax flight sfo,0,0,0.45919532961179366,0.5370753905660077,0.0037292798221984997
7758,569273777999241216,negative,"@JetBlue Hey Jetblue, you Cancelled Flightled our flight from ST Maarten to JFK.  Stranded my family in the baggage area and lost my daughters luggage",hey jetblue cancel flightled flight st maarten jfk strand family baggage area lose daughter luggage,-1,-1,0.9999114639847331,5.969931761872783e-06,8.256608350506419e-05
1410,569730716692393984,negative,@united Why announce it is for rollers at all? If I want to put a coat in there isn't that my choice?  How about all gate checked? Thx,announce roller all want put coat isnt choice gate check thx,-1,-1,0.7611697046168386,0.02788555312886728,0.21094474225429413
6008,568437385844924416,neutral,@SouthwestAir is there any chance I could get tickets to the #DestinationDragons show in Vegas? Ive been a huge fan for years! Pretty please,chance could get ticket destinationdragons show vegas ive huge fan year pretty please,0,1,0.018270860223936456,0.49676205724864064,0.4849670825274231
14322,569634077571051521,positive,@AmericanAir Flight attendant #YeseniaHernandez provided excellent service among peculiar conditions throughout the day ✈ :-),flight attendant yeseniahernandez provide excellent service among peculiar condition throughout day,1,1,0.1910014952137896,0.026168164522441785,0.7828303402637687
10237,569469169927720960,negative,@USAirways once again your company actualy put people in weird situations.Your hostel voucher was fake.Snow is ok but no lies please,company actualy put people weird situationsyour hostel voucher fakesnow ok no lie please,-1,-1,0.9983243772730525,0.0004791343145308226,0.0011964884124166478
12252,570250940290342914,negative,@AmericanAir hi we have lost and found solution we want to offer for free to assist with contacting people when items are found,hi lose find solution want offer free assist contact people item find,-1,-1,0.9935967931624696,0.005495986760041076,0.0009072200774895238
13428,569866168527405056,negative,@AmericanAir @Eleonora7 good luck I've been waiting a week,good luck ive wait week,-1,-1,0.756903774605594,0.03389804377976375,0.20919818161464235
2276,569280669593038848,negative,@united We've let you know how to help the millions of customers you've treated like garbage. It's no coincidence ur ranked WORST airline.,weve let know help million customer treat like garbage no coincidence ur rank bad airline,-1,-1,0.9957021060685495,0.003771640922676887,0.0005262530087737474
1493,569698949474291713,negative,@United many people on Ua6318 are going to miss connections due to long wait time in SFO tarmac. Seriously u can't find an empty gate?,many people ua go miss connection due long wait time sfo tarmac seriously u cant find empty gate,-1,-1,0.9999266175803604,4.8497799265746686e-05,2.4884620373903257e-05
9242,570033554492690432,negative,@USAirways every single time i fly you guys i am delayed at least 30 minutes. Every time. On flight 5612 out of #CLT to nola.,every single time fly guy delay least minute every time flight clt nola,-1,-1,0.9925329057125554,0.0003913862923324367,0.007075707995112164
3562,568266890499346432,negative,"@united because of the horrific flight experience, you guys have made me NEVER want to fly on an airplane every again!!!!!!!",horrific flight experience guy make never want fly airplane every again,-1,-1,0.9929543370630671,7.747034972402562e-05,0.006968192587208629
6196,568139007617597440,negative,@SouthwestAir good to know NOW!  Three sets of travelers in just 20 mins standing here waiting for mins to pass by.,good know now three set traveler min stand wait min pas by,-1,-1,0.6350336539566502,0.3430872671418276,0.02187907890152228
10126,569528105557053442,negative,"@USAirways @msscottwg  ""That's unusual"" means we screwed up but will never admit to it!  #GoingForGreatnessFAIL",thats unusual mean screw never admit it goingforgreatnessfail,-1,-1,0.9979907952486405,0.0008977177615360062,0.0011114869898233796
4162,567800823674310658,negative,@united can't believe United can't find someone to just simply check a seat back for a missing passport. Loved United but debating choice,cant believe united cant find someone simply check seat back miss passport love united debating choice,-1,-1,0.9971403475896926,0.00010773379516442715,0.002751918615142703
1155,569912092351819778,neutral,@united BUT you have received confirmation via email that you are confirmed and ticketed on this flight.,receive confirmation via email confirm ticketed flight,0,0,0.4220168869259704,0.5741625023629632,0.0038206107110662583
14364,569627123150778368,negative,@AmericanAir Im trying to call and book a reward ticket on one world partners but your automated system wont let me talk to any1.  Great job,im try call book reward ticket one world partner automate system wont let talk any great job,-1,-1,0.9971026341641296,0.00033211786329803884,0.0025652479725723006
3569,568262481698803712,neutral,"@united we finally just arrive to Bogota, good but long flight!!",finally arrive bogota good long flight,0,1,0.2642094881891834,0.4196677840823095,0.3161227277285071
13716,569737682466656258,negative,"@AmericanAir I understand the weather issues. I don't understand how I was not notified of the Cancelled Flightlation, and had to realize it so Late Flight.",understand weather issue dont understand not notify cancel flightlation realize late flight,-1,-1,0.9993541168543159,0.0006316343683640223,1.4248777320286456e-05
7504,569559136540561408,negative,@JetBlue At what time?  All these passengers were sitting on a hot plane with no air and no communication for over 2 hours. Just wrong,time passenger sit hot plane no air no communication hour wrong,-1,-1,0.9999714119623025,2.4121447930726068e-05,4.466589766747597e-06
2056,569418497694035969,negative,@united thanks for nothing. Really?!? 60 minute wait times when I've had to call back 4x. That's 240minute wait times.,thanks nothing really minute wait time ive call back x thats minute wait time,-1,-1,0.9998349728850978,1.98992382523575e-06,0.00016303719107707286
4289,567732284959113216,negative,@united BTW is it true you have to remind flight staff after checking in even after indicating meal prefer on your reservation? +,btw true remind flight staff check even indicate meal prefer reservation,-1,-1,0.7290694223991607,0.2366305859145811,0.03429999168625803
11994,570275010759102466,negative,@AmericanAir this delayed bag was for my friend Lisa Pafe. She got her bag after 3 days in Costa Rica. Issue no updates on your system.,delay bag friend lisa pafe get bag day costa rica issue no updates system,-1,-1,0.9975359446706191,0.0022749993024225304,0.00018905602695839426
11633,567860175740092416,negative,"@USAirways beware,  Barklays bank has terrible cust service. Will not assist, only know to go by badly written book(in English).",beware barklays bank terrible cust service not assist know go badly write bookin english,-1,-1,0.9913347320037412,0.008472724769464295,0.00019254322679460752
9108,570217639584395264,positive,@USAirways We're back at a gate. Opposite of wheels up. Im sure we'll get thete eventually. So thanks.,be back gate opposite wheel up im sure well get thete eventually thanks,1,1,0.01616411464836478,0.015440343045381265,0.9683955423062537
665,570211810038521856,negative,@united common!! keep your paper work ready and don't delay our flights(#1585)and meetings @ChooseChicago,common keep paper work ready dont delay flightsand meeting,-1,-1,0.9817476208051398,0.00022554726904705535,0.018026831925813204
5124,569329014826864640,negative,@SouthwestAir why was flight 4199 out of Boston tmrw @ 1230 Cancelled Flightled?,flight boston tmrw cancel flightled,-1,-1,0.9632623042348064,0.03655360154638727,0.0001840942188062755
14151,569660666014859264,negative,@AmericanAir Hi AA friends! My sis's flight AA362 DFW&gt;&gt;MKE was Cancelled Flighted due to weather. Any way you can help here? What are her options?,hi aa friends siss flight aa dfwgtgtmke cancel flight due weather way help here option,-1,-1,0.6433364764126319,0.35555484650733465,0.0011086770800335505
14524,569604328153083904,negative,"@AmericanAir can you do anything to get #AA953 moving? Been almost 24 hrs and hundreds at jfk upset, tired and want to get to BA.",anything get aa move almost hrs hundred jfk upset tire want get ba,-1,-1,0.9988184034092881,0.0010746259623351114,0.00010697062837670406
13671,569758106395254784,neutral,@AmericanAir Can you check on he status of my EXP membership card? Need the physical card to access some international lounges soon.,check status exp membership card need physical card access international lounge soon,0,0,0.15001794041540312,0.8444691231942048,0.0055129363903920385
10190,569496068255195137,neutral,@USAirways how do I reserve my seat on the AA flight I transfer to from ORD to EVV?,reserve seat aa flight transfer ord evv,0,-1,0.9823742185806644,0.01692213986834852,0.0007036415509869259
7099,569937664964743169,neutral,@JetBlue Sent.,sent,0,0,0.01421445426287068,0.980007349858085,0.0057781958790444395
8031,568853588858023936,negative,@JetBlue what is the reason for the delay,reason delay,-1,-1,0.9994235642945676,0.00046687676716626917,0.00010955893826623577
4438,570256052966395906,negative,"@SouthwestAir Hey, friends. When I phone the A-list number your IVR hangs up on me. Multiple times. Not sure how to proceed?",hey friends phone alist number ivr hang me multiple time not sure proceed,-1,-1,0.9976082399872549,0.0022124807636730334,0.00017927924907214926
1297,569846678351540224,negative,@united I need assistance. Due to your incompetence I need to reschedule a connection. I will NEVER fly @United again.,need assistance due incompetence need reschedule connection never fly again,-1,-1,0.9992912381110248,0.0006848845905217781,2.387729845342454e-05
4349,570293557724110850,neutral,@SouthwestAir did you know that suicide is the second leading cause of death among teens 10-24,know suicide second lead cause death among teen,0,0,0.013975751425866422,0.980648895800663,0.0053753527734709565
3535,568283819477839872,negative,@united ... horrible wait time on 4348 to get a gate  ..shows total miss  management . Value customer time and respect thier sentiment,horrible wait time get gate show total miss management value customer time respect thier sentiment,-1,-1,0.9998237248585983,8.506931435815761e-06,0.0001677682099660086
6098,568236231374581760,positive,@SouthwestAir you guys are so clever 😃 http://t.co/qn5odUGFqK,guy clever,1,-1,0.857457935254226,0.05699594645828003,0.08554611828749392
8788,567847163465764864,negative,Always been a @JetBlue fan but maybe next time I'll fly @VirginAmerica for real customer service.,always fan maybe next time ill fly real customer service,-1,-1,0.7118253244187903,0.003388402906210528,0.28478627267499895
10015,569572184768835585,positive,"@USAirways Painless and effortless flight from Indy to PHL... Our flight attendant, Tory, was fantastic. Give that lady a raise ASAP!",painless effortless flight indy phl flight attendant tory fantastic give lady raise asap,1,1,0.25737501204306823,0.018242273952264573,0.724382714004667
3763,568144831496593408,negative,@united now you've lost my bags too.  At least nobody has done anything to help out.  This is absurd.,lose bag too least nobody do anything help out absurd,-1,-1,0.9734280262539954,0.015708649919395554,0.010863323826609357
12297,570240452588380161,negative,@AmericanAir Is there lack of communication/competition between the American and the Air by any chance?,lack communicationcompetition american air chance,-1,0,0.15505131675614672,0.8436191322597424,0.001329550984110836
10552,569190606276333568,negative,@USAirways what happens if the flight takes off before we Cancelled Flight?? That's the issue. We don't want to pay because of your inaccessibility!,happens flight take cancelled flight thats issue dont want pay inaccessibility,-1,-1,0.9993512968712518,0.0006461362295957017,2.566899152483056e-06
10906,568790015142178816,negative,@USAirways I've been standing on a very crowded bus for the past 30 mins for DCA-PIT. HELP! @AmericanAir http://t.co/jasKYPLWt5,ive standing crowd bus past min dcapit help,-1,-1,0.7746546275740345,0.22084604733779972,0.004499325088165571
6393,567887103465496576,negative,"@SouthwestAir  Tried to leave Monday, all other planes left but mine. Now this one keeps getting delayed. Missed work. Have to pay for a cab",try leave monday plane leave mine one keep get delay missed work pay cab,-1,-1,0.9993747343741649,0.0006042107512228032,2.1054874612348e-05
316,568775898234798081,negative,@virginamerica the manage itinerary section of your website seems to be broken for me https://t.co/2pUJvCElNg,manage itinerary section website seem broken,-1,-1,0.9978425814115146,0.0019714691170712294,0.0001859494714141001
6958,569989575793180672,neutral,😳 LOLOLOLOLOL “@JetBlue: Our fleet's on fleek. http://t.co/YXSwFq9tGP”,lololololol fleet fleek,0,0,8.914951714639629e-05,0.9894516406529752,0.010459209829878592
4005,567881305754595328,negative,"@united so, I made it all the way to the airport, and they say they won’t fix the handle. I showed you this problem, and you said to go…?",so made way airport say wont fix handle show problem say go,-1,-1,0.9943590638494045,0.005001246465079729,0.0006396896855158063
9250,570023318251642883,negative,@USAirways I lost an ID on your plane and having trouble finding a contact for your lost and found in Cleveland Hopkins Airport. Please Help,lose id plane trouble find contact lose find cleveland hopkins airport please help,-1,-1,0.9981438702037126,0.0018308622903744302,2.526750591286892e-05
6238,568104783061520384,neutral,@SouthwestAir how can I get tickets for Feb 20 Imagine Dragons show?,get ticket feb imagine dragon show,0,0,0.003551401866892282,0.9885193204139395,0.007929277719168093
7058,569946372901707776,negative,@JetBlue @TatianaKing @thewayoftheid I feel only a few free travel vouchers will assuage my indignation.,feel free travel voucher assuage indignation,-1,-1,0.8961922126454839,0.026728525548103153,0.07707926180641275
5695,568801542322548737,neutral,@SouthwestAir  flying Southwest for the first time to LGA with a layover in Atlanta!,fly southwest first time lga layover atlanta,0,0,0.13002779684803098,0.464481197455455,0.405491005696514
2497,569164614921019392,negative,@united Finally I get the right response. United must check this issue. UA 1514 EWR to PUJ on Friday 02/20/15.,finally get right response unite must check issue ua ewr puj friday,-1,-1,0.9655579743023702,0.01693877966329889,0.017503246034331083
10266,569421478460063745,negative,@USAirways on hold 2.5 hrs trying to reschedule our flight. Can anyone there please help us?,hold hr try reschedule flight anyone please help u,-1,-1,0.9995414443693286,0.00043042041599829987,2.8135214673113854e-05
5746,568758001856847872,positive,@SouthwestAir thanks for responding.,thanks respond,1,1,0.0003891289296194308,0.021504420907161828,0.9781064501632185
12690,570060726523584512,negative,@AmericanAir Would it be ok to send you a DM asking a few questions because i'm deaf and been on hold so long?,would ok send dm ask question im deaf hold long,-1,-1,0.6434895919676521,0.3551781624035462,0.0013322456288019386
10246,569463202817417216,negative,@USAirways forgot to call in the copilot so we're stuck on the plane in PHL. Looking fwd to being stranded in CLT. Day 2 of flight fails.,forgot call copilot be stick plane phl look fwd strand clt day flight fails,-1,-1,0.9020226509332232,0.09742125186334899,0.0005560972034277182
13642,569782378270314498,negative,@AmericanAir I certainly hope my LA /PBI on 25 th has a NEW plane . The seats on Feb 11 th flight ( in reverse) God awful,certainly hope la pbi th new plane seat feb th flight reverse god awful,-1,0,0.5449745137498756,0.4230376137624308,0.03198787248769358
7681,569348268154609664,positive,@JetBlue thank you 😊 standing in line now!,thank stand line now,1,-1,0.2810356849936181,0.280019594844338,0.43894472016204383
919,570014406320517120,negative,@united empathizes w/ my disappointment that 1stClass flight w/nonworking entertainmnt is worth $50. #UnFriendlySkies http://t.co/lOecO4gmvd,empathizes w disappointment stclass flight wnonworking entertainmnt worth unfriendlyskies,-1,-1,0.9261104810739131,0.0705100636479735,0.003379455278113358
12745,570039635541274625,negative,@AmericanAir thanks for a Cancelled Flightled flight then a delayed flight and NOT telling us More missed work More $ on hotel #WorstCustomerService,thanks cancel flightled flight delay flight not tell u missed work hotel worstcustomerservice,-1,-1,0.9999500965477006,2.1148857248419594e-05,2.8754595050744626e-05
13291,569895266670612480,negative,@AmericanAir between your airline and @united I've now spent three extra days traveling (DOMESTIC) and spent hundreds of dollars...,airline ive spend three extra day travel domestic spent hundred dollar,-1,-1,0.997492289959485,0.0019780709419406728,0.0005296390985743286
10424,569317426975760384,neutral,@USAirways JUST LANDED flight 545. Any chance of making flight 5530 Phoenix to AUS,landed flight chance make flight phoenix au,0,0,0.22711502240923725,0.7373084440474976,0.035576533543265204
5875,568528678671360000,negative,"@SouthwestAir my trip is a month away...why do you consider it ""around the corner""? Is that a setting I can change?",trip month awaywhy consider around corner set change,-1,-1,0.8509343099167205,0.13905536410623007,0.010010325977049197
11840,567729749087498240,negative,@USAirways I didn't even leave the airport and you sent 2 of my bags to Philadelphia!,didnt even leave airport sent bag philadelphia,-1,-1,0.9927250657283986,0.007008552583726023,0.0002663816878753398
2243,569299492127842304,negative,@united website says my flight is on time. It leaves in 15 min and nobody has boarded yet. #pathetic #needtobehonest,website say flight time leave min nobody board yet pathetic needtobehonest,-1,-1,0.9862855059191858,0.013457769928742338,0.0002567241520717869
12713,570050603927392257,negative,@AmericanAir thanks to your attendant on flight for advising connect flight held.  Ran with kids and flight departed. Poor service at Miami,thanks attendant flight advise connect flight hold ran kid flight depart poor service miami,-1,-1,0.8528100116069126,0.10564788830170674,0.04154210009138038
7571,569527951831666688,negative,@JetBlue That's not weather reLate Flightd.  You are just being nice and blaming the weather.  Airport just wasn't prepared. Investigation time.,thats not weather relate flightd nice blame weather airport wasnt prepare investigation time,-1,-1,0.9823898516718398,0.016528941254339676,0.0010812070738204123
319,568689188377403392,neutral,@virginamerica may start service to Hawaii from #SanFrancisco this year http://t.co/yPo7nYpRZl #biztravel,may start service hawaii sanfrancisco year biztravel,0,0,0.20860938010105567,0.7239827872395294,0.0674078326594147
3364,568493806414381058,negative,@united how's my refund coming along??,hows refund come along,-1,0,0.46844809030695633,0.525576432384861,0.005975477308182821
13928,569690252450799616,neutral,@AmericanAir Your logo looks like 3D glasses.,logo look like d glass,0,0,0.5391170213357505,0.35329626080479576,0.10758671785945398
3484,568391639158226944,negative,@united spends 20 minutes beating up a lady about her bag fees.  Random stranger comes up and pays the fee.  #Randomactsofcorporategreed,spends minute beat lady bag fee random strange come pay fee randomactsofcorporategreed,-1,-1,0.9131413684108524,0.08343012270771559,0.00342850888143193
9409,569947001456070656,negative,@USAirways How can I speak to a human? Need 2 find bag delayed 2/21. Website and 800 # are telling me 2 different things! Got hung up on 2x,speak human need find bag delay website tell different thing get hung x,-1,-1,0.9999911699974371,8.0130561562989e-06,8.169464064918956e-07
5293,569210394046275586,negative,@SouthwestAir flight just Cancelled Flighted. Can you help me rebook?,flight cancel flight help rebook,-1,-1,0.9929170421447068,0.006895813443641006,0.00018714441165228822
6122,568210087212388353,neutral,@SouthwestAir @Imaginedragons any info on #DestinationDragons ?? me &amp; @sammi_jon3s need to know..,info destinationdragons amp jons need know,0,0,0.05085744369087974,0.9253345477737789,0.02380800853534125
7900,569036471232892929,positive,"@JetBlue 162, SMF to JFK!",smf jfk,1,-1,0.9081395469395959,0.08062046808359286,0.011239984976811446
2894,568844078730727424,negative,"@united I log in, view reservations, try view specific reservation &amp; takes me back to login page,",log in view reservation try view specific reservation amp take back login page,-1,-1,0.8476996292255147,0.14943120889280545,0.0028691618816799914
6623,567753747283988481,negative,@SouthwestAir and currently as im bringing my 3 year old to the bathroom I'm being rushed by the flight attendant.,currently im bring year old bathroom im rush flight attendant,-1,-1,0.9525099277659893,0.03226574702899239,0.015224325205018499
4760,569865838892691456,negative,"@SouthwestAir @nelsjeff, 3.5 hrs. Late Flightr (no human interaction), ended up $'ing a completely new flight - so last flight out didn't sell out.",hr late flightr no human interaction end ing completely new flight last flight didnt sell out,-1,-1,0.9998972792693279,8.352985117573568e-05,1.9190879496272106e-05
5419,569110078403551232,negative,"@SouthwestAir how is tkt in the A grp for a cxld flight gets stuck at the back of the Cs when your site, phone and agents took 1h to rebook",tkt grp cxld flight get stick back cs site phone agent take h rebook,-1,-1,0.997994061391704,0.0016358413957305547,0.00037009721256521126
4925,569644414395486209,neutral,@SouthwestAir still planing on flights into Dal? We are trying to fly in tomorrow from lax,still plan flight dal try fly tomorrow lax,0,0,0.06940633645403912,0.9278048655441273,0.002788798001833282
6666,567738715657609216,negative,"@SouthwestAir can you follow me? Flight Cancelled Flightled, can't rebook online, been on hold for 2 hours.  Would love to DM flight info. Thank you.",follow me flight cancel flightled cant rebook online hold hour would love dm flight info thank you,-1,-1,0.9886950373217274,0.0036185830182642402,0.007686379660008454
4207,567775456678912000,negative,@united you are really trying me today.,really try today,-1,-1,0.9498533131296473,0.04640268918276003,0.0037439976875928266
4232,567765379653849091,negative,@united which is why my next flights to Miami will be on another airline.,next flight miami another airline,-1,-1,0.8055697612570539,0.18104593406019756,0.013384304682748685
9627,569775147919372288,neutral,"@USAirways 4469, thank you for asking.",thank ask,0,0,0.017881519958096642,0.6930078845390866,0.28911059550281687
14430,569616839761743872,positive,"@AmericanAir - yep , they've been good.  Now can you make that 1535 flight to mci wait just a tick....😃",yep theyve good make flight mci wait tick,1,1,0.448657318026889,0.025585926180939845,0.5257567557921713
9782,569669815205560320,negative,@USAirways PLEASE HELP need our plane to wait to go to #ELMIRA on Tarmac over an hr baggage took 45 and still not here thru customs,please help need plane wait go elmira tarmac hr baggage take still not thru custom,-1,-1,0.9999253611748296,7.062288116684766e-05,4.015944003532693e-06
9739,569686000240345090,negative,"@USAirways worst service at Reagan Int. I rarely post about a company or service, but I am so annoyed. Not weather reLate Flightd…incompetence.",bad service reagan int rarely post company service annoy not weather relate flightdincompetence,-1,-1,0.9996577064662194,0.0002991222968316862,4.317123694905033e-05
9089,570235609933078529,negative,"@USAirways - Good to know that your phone customer service is still impaired due to ""bad weather"" that was over a week ago #jetblueanyone?",good know phone customer service still impair due bad weather week ago jetblueanyone,-1,-1,0.9887661876036021,0.001939406643241644,0.009294405753156397
14201,569654988877668354,negative,@AmericanAir your maint delay left us stuck in den!! Flight 1080.  Been on plane for 7 hrs.  Stop flying broke french planes!,maint delay leave u stick den flight plane hr stop fly break french plane,-1,-1,0.9999642893029357,3.084359854093998e-05,4.86709852343852e-06
7369,569638848214507520,positive,@JetBlue thanks for help. Can't wait to travel with! And get out of the snow.,thanks help cant wait travel with get snow,1,1,0.00029104166840568824,0.007573349001542596,0.9921356093300516
8123,568762267493249024,neutral,@JetBlue's CEO battles to appease passengers and Wall Street - @TheVDT http://t.co/VD0tLomtwu,s ceo battle appease passenger wall street,0,0,0.004707235896272804,0.8993543756400724,0.09593838846365507
3695,568183699658944512,negative,@united the supervisor on situation- Stacey took all our details-no claim number given to us,supervisor situation stacey take detailsno claim number give u,-1,-1,0.9849870313967946,0.013963183536692911,0.0010497850665124684
13285,569895723208040448,negative,"@AmericanAir @united contact me, or do something to alleviate this terrible, terrible service. But no, your 22 year old social media guru",contact me something alleviate terrible terrible service no year old social medium guru,-1,-1,0.9969848533129717,0.0025796872182472074,0.0004354594687810119
7874,569132246810144769,neutral,@JetBlue do you have a waiver for NY weather today?,waiver ny weather today,0,-1,0.8597786859296442,0.06310191361805928,0.07711940045229639
5910,568494397144358914,positive,@SouthwestAir you should know the crew today on flight #1071 AUS to PDX was awesome! #SWA,know crew today flight au pdx awesome swa,1,1,0.0006231845339813014,0.007632303123848975,0.9917445123421696
10587,569159165626716160,negative,@USAirways now the 3rd issue with the plane is a fuel leak. They will let us know soon what they decide. #getmeoffthisplane #ineedabeer,rd issue plane fuel leak let u know soon decide getmeoffthisplane ineedabeer,-1,-1,0.9013923354742877,0.08868179579518075,0.009925868730531534
7719,569310070825226241,positive,@JetBlue would you say a delay is more likely? Thanks so much.,would say delay likely thanks much,1,1,0.14935949635063078,0.04254020306236471,0.8081003005870047
6346,568042046608580608,neutral,@SouthwestAir CEO discusses possibilities of NHL Vegas arena naming rights http://t.co/t3E4SH5xNg @SMUSportMgt #sportsbiz,ceo discuss possibility nhl vega arena name right sportsbiz,0,0,0.001920788685893003,0.99661335588127,0.0014658554328369187
10240,569466525297590272,negative,"@USAirways - what a disaster! Flight 3739, missed passenger count by 5 since it was done manually!!  Really???",disaster flight miss passenger count since do manually really,-1,-1,0.991194510319797,0.008397972538664068,0.00040751714153886384
291,568845553104068609,neutral,@VirginAmerica posts second consecutive full-year net profit - @ATWOnline http://t.co/tvB5zbzVhg,post second consecutive fullyear net profit,0,-1,0.8429239504169558,0.1513096959586756,0.005766353624368659
10058,569555455963471872,negative,"@USAirways , I am embarrassed for us air and their inability to manage during weather delays.handling of # 4435 is an example",embarrassed u air inability manage weather delayshandling example,-1,0,0.5058178710587504,0.45209553466969765,0.042086594271551966
5892,568510570799869952,positive,Thanks @SouthwestAir ! #heartlanta,thanks heartlanta,1,1,1.0073157365188082e-12,1.2087013642599508e-12,0.9999999999977839
13229,569910943720669184,negative,@AmericanAir How am I supposed to Cancelled Flight it if I can't do it online?  I don't want to lose all the funds on the ticket.  HELP!!! :(,suppose cancelled flight cant online dont want lose fund ticket help,-1,-1,0.9998388104004287,0.00016080434231931882,3.852572520064191e-07
3311,568535677027028992,negative,@united Donna and Juan still the best in the United Club_ too bad UAL does not get it,donna juan still best united club bad ual not get,-1,-1,0.9972673895928075,0.0005869287643206872,0.002145681642871895
3496,568374502582816768,negative,@united you board a 630a flight and then Cancelled Flight it because it doesn't have a pilot?  Now I miss my meeting Atlanta because someone slept in?,board a flight cancel flight doesnt pilot miss meeting atlanta someone slept in,-1,-1,0.9999322410235408,6.178142738670304e-05,5.977549072396599e-06
11145,568481836290220033,negative,@USAirways over an hour now and still no one at the Yuma counter,hour still no one yuma counter,-1,-1,0.9998550393539267,0.0001405461444496146,4.41450162366904e-06
4690,569930801577644034,negative,@SouthwestAir My bag was not shown LUV did not make it to PHL with me.,bag not show luv not make phl me,-1,-1,0.9980043294213112,0.0014092264112845648,0.0005864441674042489
12846,570001483472756736,neutral,@AmericanAir - don't be jealous.  I live in Sydney and my T-shirt and jeans don't suit the office for work. I need suits and a warm jacket.,dont jealous live sydney tshirt jean dont suit office work need suit warm jacket,0,-1,0.9607429231084845,0.03664251711748254,0.0026145597740332336
13026,569957703813976065,negative,@AmericanAir You lost a customer today. Flight today was Cancelled Flightled and I had to find out by calling customer service yesterday.,lose customer today flight today cancel flightled find call customer service yesterday,-1,-1,0.9999821763750071,5.8611243450656995e-06,1.1962500647844508e-05
3736,568161901089132544,negative,"@united Missing crew, passenger doc problems, frozen toilets, and now we're off the plane. Give me my money back.  UA3466",miss crew passenger doc problem frozen toilet be plane give money back ua,-1,-1,0.9998368547082808,0.00013757014650928772,2.5575145209955004e-05
2396,569231763173560320,positive,"@united Ill check it out, appreciate the response, regardless.",ill check out appreciate response regardless,1,1,0.24712869899065631,0.013111007275311535,0.7397602937340323
7296,569683558081687552,negative,@JetBlue hard when you're with your younger siblings and cousin and they just want to go on the airplane. We should get better than this,hard young sibling cousin want go airplane get good,-1,-1,0.9291825020534743,0.007681649816614367,0.06313584812991149
489,567767269120688128,neutral,@virginamerica Any way to change from Main Cabin to Main Cabin Select (on same flight) without paying a change fee penalty?,way change main cabin main cabin select on flight without pay change fee penalty,0,0,0.3495223872723763,0.6487571277316492,0.0017204849959745795
6706,567727026313101315,negative,@SouthwestAir do you not try to get customers to their destinations? No help to get on another airline if you had no flights for 3 days?,not try get customer destinations no help get another airline no flight day,-1,-1,0.9997148340885559,0.0002782099930818753,6.955918362432786e-06
104,569887310713479168,negative,@VirginAmerica your no Late Flight bag check just lost you my business. I missed flight and AM apt. Three other people on flight had same exp.,no late flight bag check lose business miss flight apt three people flight exp,-1,-1,0.9999676504154522,3.0134272742333296e-05,2.2153118054254e-06
4812,569703794453295104,negative,"@SouthwestAir   A whole family, with a special Olympic athlete here, and you can't even call them? 617-653-3040",whole family special olympic athlete here cant even call them,-1,-1,0.9938848486914492,0.002480632653906009,0.0036345186546448112
4585,569995536545091584,neutral,@SouthwestAir I enjoyed a call from my good friend he's Flight Booking Problems his flights elsewhere as I tweet one at a time I will tell as many as I can,enjoy call good friend he flight book problem flight elsewhere tweet one time tell many,0,-1,0.9671277893873361,0.012125729935456298,0.020746480677207333
2312,569261737037455361,negative,@united friends been sitting in Houston since 7am flight Cancelled Flighted.Still don't have any answers. #BadCustomerService  #$10voucherwhatajoke,friend sit houston since be flight cancel flightedstill dont answer badcustomerservice voucherwhatajoke,-1,-1,0.9998939110048901,0.0001017231604863005,4.365834623627858e-06
3530,568291966909181952,neutral,"@united KOA-LAX should have fresh food service, right?",koalax fresh food service right,0,-1,0.8126489307513114,0.16374089980490483,0.023610169443783753
12153,570275314036649984,negative,@AmericanAir None of the #LAX flights into #DFW have been Cancelled Flightled. Those landing before and after ours are fine. Completely arbitrary.,none lax flight dfw cancel flightled landing fine completely arbitrary,-1,1,0.3839509561391123,0.13513123841011432,0.48091780545077334
7091,569938450633388032,neutral,@JetBlue with 3 kids and 11 days 340 + doesn't work and it's months in advance,kid day doesnt work month advance,0,-1,0.9978659360371064,0.0009052595720537374,0.0012288043908396174
1869,569544730184261632,neutral,@united can you assign seats,assign seat,0,-1,0.8771800711692964,0.09860332481239113,0.024216604018312386
