,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
10425,569316516321202176,negative,"@USAirways I need help. In air on #717 to CLT from PHL. Conf: D1MQF5 Need confirmed on #1776 to BNA at 10:30. Been bumped all day, need home",need help air clt phl conf dmqf need confirm bna bump day need home,-1,-1,0.7190221251989914,0.2798781566112411,0.0010997181897674745
11080,568527545097805824,negative,@USAirways what is the holdup? Should I be looking for another flight?,holdup look another flight,-1,0,0.40530708310848845,0.5184371284236229,0.07625578846788873
3343,568509763048357888,negative,@united 1k use to be special.  80 people in group one.   Why not board global AND 1k together? http://t.co/qd2lyUXAZg,k use special people group one not board global k together,-1,0,0.3681312255531891,0.6086686298493789,0.023200144597431707
6089,568260044896243712,negative,@SouthwestAir had a very rude gate agent at BWI tonight gate B8 after a 6.5hr delay for flight 1172. I think a little training is in order.,rude gate agent bwi tonight gate b hr delay flight think little training order,-1,-1,0.9825535127697034,0.012486534469203859,0.004959952761092587
6057,568391382496378880,negative,@SouthwestAir I'm getting leathery from the heat on 4251 before I even get to Vegas....,im get leathery heat even get vega,-1,0,0.47633644051776963,0.44775891741954216,0.07590464206268818
10649,569015346624991232,positive,@USAirways hey guys just want to say I had the best flight ever! Thank you so much. I fell asleep and actually had a wet dream.,hey guy want say best flight ever thank much fell asleep actually wet dream,1,1,0.03700611715864135,0.0743768861615089,0.8886169966798497
6443,567856422030942208,positive,@SouthwestAir much respect!,much respect,1,0,0.3283949227542788,0.4148562896848996,0.2567487875608213
5995,568440514506301440,neutral,"@southwestair has 22 employees on Social Care Team, 4 staff the Listening Ctr. at any time-rest of spots filled by other areas. #RaganDisney",employee social care team staff listen ctr timerest spot fill area ragandisney,0,1,0.06468857738212092,0.045295641128841956,0.8900157814890373
12624,570085165378068480,negative,@AmericanAir my mom tried also. That wasn't the reason they wouldn't change it. Y'all literally said that you'd rather have an empty seat.,mom try also wasnt reason wouldnt change it yall literally say rather empty seat,-1,-1,0.8425936426617111,0.13590867741248222,0.021497679925806572
9081,570242191685234688,negative,@USAirways You should be prepared for Weather. All I want to do is find out if I can take train to PHL to catch my connection.,prepared weather want find take train phl catch connection,-1,0,0.42873997271413344,0.45313029703300217,0.11812973025286443
12623,570085625061384192,negative,"@americanair flight veers off icy runway at @dfwairport. Most DFW flights Cancelled Flighted Monday, Flightaware says. http://t.co/atwyiFh6Zy",flight veers icy runway dfw flight cancel flight monday flightaware say,-1,0,0.4919514429463155,0.4948470064065427,0.013201550647141803
3310,568536558279593985,neutral,@united looking back - never heard from anyone - I had to call and frankly got standard SOP - still think about it today,look back never hear anyone call frankly get standard sop still think today,0,-1,0.9832123401413524,0.014790207358600843,0.0019974525000467707
9819,569651499422375936,neutral,"@USAirways sorry, we are in Philly. Should've told you that.",sorry philly tell that,0,-1,0.5963603614777878,0.30293892624938185,0.1007007122728302
12276,570245402982785024,negative,@AmericanAir guess that's what I get for bragging on you. I fly you by choice unlike others who fly because they don't have other options JS,guess thats get brag you fly choice unlike others fly dont option j,-1,-1,0.369379400536436,0.40261214269565665,0.22800845676790737
2049,569431307152953344,negative,".@united I wouldn't describe feces sprinkled in your bathroom as an inconvenience. To help, you might find my baggage you lost &amp; return it.",wouldnt describe feces sprinkle bathroom inconvenience help might find baggage lose amp return it,-1,-1,0.9773884220424376,0.020416283131852998,0.0021952948257095116
13842,569703641096933377,negative,"@AmericanAir is the new @SpiritAirlines, and both are worse than taking the @GreyhoundBus #americanairlines #nocustomerservice #fail",new bad take americanairlines nocustomerservice fail,-1,-1,0.9016347158221958,0.08351312977536664,0.01485215440243731
8725,567899906150703104,positive,@JetBlue thank you for help and quick response,thank help quick response,1,1,0.053836730834822544,0.0931074647519468,0.8530558044132306
55,569996412286582784,negative,@VirginAmerica hi! i'm so excited about your $99 LGA-&gt;DAL deal- but i've been trying 2 book since last week &amp; the page never loads. thx!,hi im excite lgagtdal deal ive try book since last week amp page never load thx,-1,1,0.1782160033952179,0.15279946756267682,0.6689845290421055
3639,568215031608815617,positive,@united I was protected on that flight by gate agent Kerry at LAS. She also did an excellent job getting me to my destination today. Thanks!,protected flight gate agent kerry las also excellent job get destination today thanks,1,1,0.011838645791647211,0.026657390615015236,0.9615039635933375
8448,568246340246999041,positive,@JetBlue Jua at JFK 'Just Ask' desk was incredibly helpful! Thanks!,jua jfk just ask desk incredibly helpful thanks,1,1,0.031674296422797246,0.04567096885031085,0.922654734726892
6411,567875308377911297,neutral,@SouthwestAir I'm Flight Booking Problems a flight to Vegas. Any good promo codes??,im flight book problem flight vegas good promo code,0,0,0.2661112702139572,0.5078691560941245,0.2260195736919183
4079,567831549539966976,negative,@united was told by Supervisor that United disconnected their customer support # so there was nobody to address it now. #igiveup,told supervisor unite disconnected customer support nobody address now igiveup,-1,-1,0.807098183852423,0.13825851792706534,0.05464329822051156
14256,569645294708609025,negative,.@AmericanAir ReFlight Booking Problems for the following day is unacceptable. DMing you that and our phone number.,reflight book problem follow day unacceptable dming phone number,-1,-1,0.8700833709779916,0.11797119670301871,0.01194543231898976
8777,567853054348754944,negative,"@JetBlue even @Citi responded quicker via Twitter when they #fail.... Still on hold, hoping no one books the flight..... @JetBlue #fail",even respond quicker via twitter fail still hold hop no one book flight fail,-1,-1,0.9966774422730913,0.0029098264200027248,0.0004127313069059029
12614,570087222663229440,negative,"@AmericanAir $600 Late Flightr, 2 complete itinerary changes, and lost work and time, but yeah ""I"" got it rebooked",late flightr complete itinerary change lose work time yeah i get rebooked,-1,-1,0.9856896485479055,0.00805744869069837,0.006252902761396037
2647,568972136322375680,positive,@united thank you.,thank you,1,1,0.10218317940211614,0.20923271909594504,0.6885841015019386
3687,568186071114252288,positive,@united have reported it.  Still in Istanbul at the moment apparently.  On the other plane haha.  Hats off to the pilot!,report it still istanbul moment apparently plane haha hat pilot,1,-1,0.6773163437023378,0.19667392322535587,0.12600973307230653
3288,568552943005224961,negative,"@united tried to and got through the whole 2,000 characters and I was not even done.",try get whole character not even do,-1,-1,0.9447543418408847,0.039752532845811414,0.015493125313303987
2657,568967313598386176,negative,@united I sent a DM re an existing reservation but no one has responded,sent dm exist reservation no one respond,-1,0,0.5298526417441898,0.4561900574775027,0.01395730077830752
5358,569168436280098816,negative,"@SouthwestAir VERY frustrated. Saw seats avail. online for pref alt. flight, unable to book online, lost those seats during &gt;2 hr phone hold",frustrate saw seat avail online pref alt flight unable book online lose seat gt hr phone hold,-1,-1,0.9933020810546991,0.005763131775627453,0.0009347871696733873
6755,570297402281893888,negative,@JetBlue ’s Marty St. George really has zero clue. How does he still have a job? #nobaggagefees http://t.co/tjDzaMHPEw,marty st george really zero clue still job nobaggagefees,-1,-1,0.7956821056646818,0.16071554069781405,0.04360235363750418
8748,567874505881845760,neutral,@JetBlue Received an invitation to participate in e-rewards. Is this legit from JetBlue? Just double checking bc the site looked different.,receive invitation participate erewards legit jetblue double check bc site look different,0,-1,0.5818709565103257,0.26323875942024955,0.15489028406942482
3694,568184231819481088,negative,"@united can't DM, you're not following. LLY144. Rebooked on #UA1516 but still need seats.",cant dm not follow lly rebooked ua still need seat,-1,-1,0.8875213549788142,0.11097746125702362,0.0015011837641620172
209,569247769166266368,negative,@VirginAmerica seats in Row 8 don't recline should mention that on your website #soreback,seat row dont recline mention website soreback,-1,-1,0.8486073659980891,0.137597927767926,0.013794706233984596
7222,569874374741925889,negative,@JetBlue keeps getting better. No water on the plane.,keep get well no water plane,-1,-1,0.8161698069902419,0.03912485675009255,0.1447053362596656
10818,568852246462631936,negative,@USAirways I've tried calling 3 times the past 3 days and I keep getting told to call back. SOMEONE PLEASE HELP ME,ive try call time past day keep get tell call back someone please help,-1,-1,0.9884566762723295,0.009620793837865321,0.0019225298898051712
8785,567848437992984576,neutral,@JetBlue selfie on the flight 83 from #JFK to #Orlando . With @Supertzar85 http://t.co/QRANZImHTr,selfie flight jfk orlando,0,0,0.127954151190529,0.7747699926288589,0.0972758561806118
7421,569619984802054144,neutral,"@JetBlue Domestic.  To be clear -- I do not have to sit in (your lovely) terminal, just need to be there 1 hour prior to boarding?  Thanks!",domestic clear not sit your lovely terminal need hour prior board thanks,0,-1,0.7655080702170886,0.1134040152330697,0.12108791454984157
5959,568458185071132672,negative,@southwestair this inflight WIFI is the absolute worst. I'd be willing to have paid double for dialup speeds...  #Flight7,inflight wifi absolute bad id willing pay double dialup speed flight,-1,-1,0.9581652311465569,0.0404313349990583,0.001403433854384669
4563,570014685166219264,negative,@SouthwestAir you Cancelled Flightled my flight and now I am in the back of the queue and you want to charge me 200  for business class? Stay classy,cancel flightled flight back queue want charge business class stay classy,-1,-1,0.9326726653633747,0.05662720351872377,0.010700131117901676
8931,567737267095994368,neutral,@JetBlue's CEO Battles to Appease Passengers and Wall Street - http://t.co/frrfxCCw7Z http://t.co/nKlW9SsVRQ,s ceo battle appease passenger wall street,0,0,0.2829273092508763,0.6219175075283011,0.09515518322082238
371,568457140894969856,negative,@VirginAmerica delayed to10.30!!,delay to,-1,-1,0.6307636572777547,0.2943816359220173,0.07485470680022788
10973,568652138915766272,negative,"@USAirways it was 1838, almost 5 hours Late Flight due  to mechanical.",almost hour late flight due mechanical,-1,-1,0.9471176436356834,0.042984366325934914,0.009897990038381656
5147,569308881438052352,negative,@SouthwestAir Am I flying on Spirit air?,fly spirit air,-1,0,0.33437674542770124,0.4206977159471105,0.2449255386251879
12054,570306250442985473,negative,@AmericanAir it's not just frustrating--it was PAID for! how do we get a refund?,not frustratingit pay for get refund,-1,-1,0.8582283537688531,0.11702520177515223,0.024746444455994634
3177,568612911222026241,negative,"@united fantastic night of waiting 3 hours for a delayed airplane, only for you to alert us flight is Cancelled Flighted when it lands. #whatstatus",fantastic night wait hour delay airplane alert u flight cancel flighted land whatstatus,-1,-1,0.9792736927039152,0.01367703255225735,0.007049274743827504
2668,568963218703564800,negative,"@united my flight landed 50 min, but we are being told to stay on the plane, haven't pulled up to the gate &amp; have little to no information.",flight land min tell stay plane havent pull gate amp little no information,-1,-1,0.9850710668878516,0.009711025992886892,0.00521790711926148
13489,569850597169598464,negative,@AmericanAir you have the worst reps at Jacksonville airport. So rude and totally not helpful at all!,bad rep jacksonville airport rude totally not helpful all,-1,-1,0.982212039990574,0.003934633286132122,0.013853326723293815
1819,569570013964689410,negative,"@united delayed because of salt on the floor from previous passengers? The 180 of just just want to fly, don't care about our shoes. Ua649",delay salt floor previous passenger want fly dont care shoe ua,-1,-1,0.7727039110200753,0.22280104923730004,0.004495039742624653
13221,569912213068066816,negative,@americanair why am I not being given a callback option??! Why has this service been turned off?,not give callback option service turn off,-1,-1,0.868887852008882,0.11773406760435644,0.013378080386761434
4443,570252528245456897,neutral,@SouthwestAir hey southwest! Help me find a flight from Nashville - Washington DC or Raleigh for under $150 on March 15 please!,hey southwest help find flight nashville washington dc raleigh march please,0,0,0.2988480774057067,0.512561200991747,0.18859072160254642
9279,570010979074834432,neutral,"@USAirways  I need to email customer service for help and a question, can you please provide the email address?",need email customer service help question please provide email address,0,0,0.297283787551125,0.6970375741813264,0.005678638267548743
4243,567758478371196928,negative,@United yall tried it with this little bitty plane flying out of boston!! I hate little planes!!!,yall tried little bitty plane fly boston hate little plane,-1,-1,0.8207828707297563,0.07778550153528457,0.10143162773495935
12112,570286841737318400,negative,@AmericanAir you guys are killing me. http://t.co/22iPGeIcSm,guy kill me,-1,-1,0.7697613868237552,0.11192987807795172,0.1183087350982931
12164,570271896887017472,neutral,@AmericanAir thanks for the info Is there a number I can call to speak to a person? It's going to take an hour to type it out,thanks info number call speak person go take hour type,0,1,0.30720683629806095,0.1461898833721242,0.5466032803298146
6275,568085571509334016,neutral,@SouthwestAir I've never met my favorite band and it would be sooo amazing to win destination dragons.,ive never meet favorite band would sooo amaze win destination dragon,0,1,0.031175565777727777,0.3167121665916378,0.652112267630634
10208,569489006955769856,negative,@USAirways took me 4+ hours to book flights yesterday due to system errors between you and @AmericanAir. paid $320 extra due to time lapse,take hour book flight yesterday due system error pay extra due time lapse,-1,-1,0.9922586523878245,0.0076092658925291734,0.00013208171964616719
11927,570296616688750592,negative,@AmericanAir Trying desperately to get my boyfriend booked on the same US Airways flight as myself for the same price. Can you help?,try desperately get boyfriend book u airways flight price help,-1,0,0.2934005763110097,0.6691200748813544,0.03747934880763601
12497,570146395593666560,negative,"@AmericanAir I tried when I landed, but there was no-one there.  I've emailed your customer service twice now who don't seem to care.",try land noone there ive email customer service twice dont seem care,-1,-1,0.9379788273161674,0.06082469949894098,0.001196473184891518
11191,568444203883204608,negative,@USAirways  will be stuck in PHX overnight.  Service is getting worse.  Flying southwest from now on.,stuck phx overnight service get bad fly southwest on,-1,-1,0.9256535619316991,0.06124387415815968,0.013102563910141075
14454,569613611510960128,neutral,@AmericanAir Hi guys checking in US/AA 639 JFK PHX and renewed Admirals Club today.,hi guy check usaa jfk phx renew admiral club today,0,0,0.2338287143471864,0.5829145285630881,0.1832567570897256
4217,567769798831255552,negative,@united bags are still in Houston since Friday and still have not been reimbursed the baggage fee.,bag still houston since friday still not reimbursed baggage fee,-1,-1,0.9912659355672898,0.007940537592825207,0.0007935268398848692
227,569212570478911489,positive,@VirginAmerica Like http://t.co/VPqEm31XUQ,like,1,0,0.3306981155080017,0.464144294752907,0.20515758973909112
4059,567845500205936640,negative,"@united On top of this, a CSR went ahead and hung up on me after I called United to discuss this.",top this csr go ahead hung call united discus this,-1,-1,0.871047273233847,0.11295370613907267,0.015999020627080057
8374,568434729684307970,negative,@JetBlue not making a great first impression on my first flight. 20 minutes before boarding and the gate agent still can't assign me a seat?,not make great first impression first flight minute board gate agent still cant assign seat,-1,-1,0.8093989029143888,0.019249524381936122,0.17135157270367504
6768,570291473528320001,negative,"@JetBlue upset with the lack of communication we've received for our ""on time"" flight 1170 out of MCO",upset lack communication weve receive on time flight mco,-1,-1,0.8720592767813462,0.09433459218972248,0.033606131028931376
8707,567918283866898432,negative,@JetBlue We even went to the airport and were on the phone for hrs and no help at all. Everyone said different things.,even go airport phone hr no help all everyone say different thing,-1,-1,0.9893564389153131,0.004520213556227346,0.0061233475284596115
3625,568228124263124992,positive,"@united yes #LHRT2 lounge is fantastic, if only the US ones could be remotely similar!",yes lhrt lounge fantastic u one could remotely similar,1,0,0.15495780953318739,0.6309234294933607,0.21411876097345195
8071,568811069575204864,negative,"@JetBlue basically stole my glasses, and now I can't drive or see in my classes and they're not answering my phone calls. #thanksJetBlue",basically stole glass cant drive see class theyre not answer phone call thanksjetblue,-1,-1,0.9109499245873506,0.0569924271320534,0.03205764828059631
8113,568778553933889536,neutral,@JetBlue are there any food places open at the JFK T5 24//?,food place open jfk t,0,0,0.3657173769496854,0.3862749451283499,0.24800767792196468
12826,570006830405046272,negative,"@AmericanAir that's the one. My original arrival time was 10:14am, after all said and done I may be there by 9:19pm central. Not impressed.",thats one original arrival time be say do may pm central not impressed,-1,-1,0.9702339729053542,0.02676474039044403,0.003001286704201881
7245,569830923597955073,negative,"@JetBlue Rats, that's a bummer!",rat thats bummer,-1,-1,0.5406951598846085,0.38752520711898286,0.07177963299640883
10986,568637070207422464,negative,@USAirways that is actually not true! You can get a seat online after a big hassle. That policy is totally dishonest and misleading. #FAA,actually not true get seat online big hassle policy totally dishonest misleading faa,-1,-1,0.7756792298067957,0.20681471141877023,0.017506058774433952
8029,568855090930429952,neutral,@JetBlue can I switch my seat for my trip on Sunday?,switch seat trip sunday,0,1,0.2942204765010377,0.27474748432732704,0.43103203917163513
7138,569926674353160192,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/H11jglw74L”ayyy 😎,fleet fleek ayyy,0,0,0.19646153085450999,0.6605830218819888,0.14295544726350104
7521,569547374454050816,negative,"@JetBlue if someone had bothered to inform us that the airport closed, that would have helped.",someone bother inform u airport close would help,-1,-1,0.7591463777361219,0.2272364862153276,0.013617136048550454
289,568850943359496192,negative,@VirginAmerica soooo are you guys going to leave the seatbelt light on all flight? You can barely call this turbulence :-),soooo guy go leave seatbelt light flight barely call turbulence,-1,0,0.4245558711308173,0.5348112333401936,0.04063289552898915
12029,569680231012773888,negative,@AmericanAir  800 number will not even let you wait for next customer rep. Very frustrating. Can't talk to humans.,number not even let wait next customer rep frustrate cant talk human,-1,-1,0.9980606433527779,0.0009832853219516949,0.0009560713252703071
801,570076814585913344,negative,@united flt 1249 Cancelled Flightled and I get email @3:30 AM? What happened to courtesy phn call? Had to book diff airline &amp; city,flt cancel flightled get email be happen courtesy phn call book diff airline amp city,-1,-1,0.974979575266372,0.024859591956726095,0.00016083277690197482
8459,568241156347305984,positive,"@JetBlue btw, her name was Samantha and she won over everyone on the flight",btw name samantha everyone flight,1,0,0.39259655052132264,0.4160575857629527,0.19134586371572462
2214,569310731486699520,negative,"@united thanks for the reply. To clarify, the airfare is similar to your likely intended peer group. The $3 beer charge, however, is not",thanks reply clarify airfare similar likely intended peer group beer charge however not,-1,-1,0.47481547942778934,0.1831127166860409,0.3420718038861698
1438,569720394782875649,negative,@united I lost my sunglasses on the flight from OKC to IAH this morning (8am takeoff) .. is there any way to retrieve them?,lose sunglass flight okc iah morning be takeoff way retrieve them,-1,-1,0.8036164688656435,0.1285474852535266,0.06783604588082995
11642,567856486950576128,negative,"@USAirways I'm on the flight, finally in the air. Not enough food to feed customers. No movie or entertainment on a 5 hr flight.",im flight finally air not enough food feed customer no movie entertainment hr flight,-1,-1,0.998792687513875,0.0009651300407809136,0.00024218244534411076
9612,569825133705216001,negative,@USAirways the only time I tweet is to tell you how horrible you're attendants are. Flight 3841 to LGA. I feel in jail,time tweet tell horrible attendant be flight lga feel jail,-1,-1,0.9820491182005543,0.014410717353192678,0.0035401644462528235
7990,568898792247992320,positive,@JetBlue Please come to Indianapolis!,please come indianapolis,1,0,0.2555668889380456,0.6228782178292978,0.12155489323265659
8766,567862754557759488,positive,@JetBlue is definitely my new favorite airline.,definitely new favorite airline,1,1,0.028981278331609097,0.1455490158746942,0.8254697057936966
6000,568439171028791297,negative,@SouthwestAir I paid for inflight wifi only for it not to work. Download speed was 0.21mbps &amp; I ended up watching the free TV instead.,pay inflight wifi not work download speed mbps amp end watch free tv instead,-1,-1,0.7213437758673614,0.26951642878871085,0.009139795343927486
685,570188684881821696,negative,@united Booked a flight home over 7 months ago and requested seats together for my fiancée and I. We got 2 middle seats. UNACCEPTABLE. The,booked flight home month ago request seat together fiance i get middle seat unacceptable,-1,-1,0.9076578520328774,0.08598232363676923,0.006359824330353208
13058,569950510981083136,negative,@AmericanAir Your people on the phone can't see those? And to have it be over $800 difference. That's a poor process then...,people phone cant see those difference thats poor process then,-1,-1,0.7401989046724601,0.23731613173514265,0.022484963592397128
9967,569598852912668672,neutral,@USAirways you should update your passbook passes with any gate changes.,update passbook pass gate change,0,0,0.36397866170545884,0.3955413525517795,0.24047998574276175
14193,569656281885077505,neutral,@AmericanAir What's the best way to check on any delays or Cancelled Flightlations for my flight out of DFW on Tuesday?,whats best way check delay cancel flightlations flight dfw tuesday,0,-1,0.5244557884120502,0.36982620873321,0.10571800285473945
5696,568800998929661953,positive,@SouthwestAir Hi! Just wanted to see if you have any new routes planned this year for Newark. Love flying you guys and hope to do so more!,hi want see new route plan year newark love fly guy hope more,1,1,0.010602645222499072,0.09991090647227063,0.8894864483052304
11343,568188243713372161,negative,"@USAirways once again your service leaves a lot to be desired. Flight 5141 here early, but short staffing means we wait on Tarmac...Thanks",service leave lot desired flight early short staffing mean wait tarmacthanks,-1,-1,0.6263025152563305,0.21909764685846742,0.154599837885202
13840,569703866997952512,negative,@AmericanAir @Cowboycerrone  ratchet airway!. ......,ratchet airway,-1,0,0.3560175270741414,0.4115965272732266,0.23238594565263182
8385,568431356037996545,negative,"@JetBlue customer service was so bad updating my points, once I use my next points, I won't be flying you. Point system is almost a sham.",customer service bad update point use next point wont fly you point system almost sham,-1,-1,0.9934798231979024,0.005363426699916517,0.0011567501021810137
13962,569685261518376960,positive,@AmericanAir Shout-out to all the ground crews working in the cold! Thanks for what y'all do. (&amp; social media team for customer service),shoutout ground crew work cold thanks yall do amp social medium team customer service,1,1,0.004637139849477361,0.006608495542618383,0.9887543646079041
5487,568949828518084608,neutral,@SouthwestAir -17mph winds and would do anything to be in Florida right now.. help a sister out!!,mph wind would anything florida right now help sister out,0,0,0.47497628970285116,0.48332242635787503,0.041701283939273893
9836,569647082870415361,negative,@USAirways pilot tells me that all @AmericanAir and US Airways flights across the country have stopped due to a computer system failure.,pilot tell u airways flight across country stop due computer system failure,-1,-1,0.9663842896261827,0.03320743578738962,0.0004082745864276851
6157,568174911841177600,negative,@SouthwestAir We need help changing a name on a company reservation....We tried calling customer relations but there is a busy signal.,need help change name company reservationwe tried call customer relation busy signal,-1,-1,0.9190080824611401,0.06941498655234558,0.011576930986514217
8025,568861022343307264,negative,@JetBlue has the worst customer service out of any airline company. #dontflythem,worst customer service airline company dontflythem,-1,-1,0.9241043353440119,0.03608882478028409,0.0398068398757036
6580,567771317705773056,neutral,@SouthwestAir from LGA to San Diego,lga san diego,0,0,0.37228514778000227,0.577980953779491,0.04973389844050677
1034,569957240960094209,negative,@united Not a happy flyer.  UA flight 1161 from SFO to Cleveland.  Sunday 2/22.  Stay tuned for blog article from http://t.co/VdFdODqVGx,not happy flyer ua flight sfo cleveland sunday stay tune blog article,-1,-1,0.6416759443575929,0.296379866031309,0.06194418961109827
370,568458513636134913,negative,@VirginAmerica your Avis rental continue button doesn't work on your website to book car. Tried 4 times on phone.  This sucks!,avis rental continue button doesnt work website book car try time phone suck,-1,-1,0.9864528970038049,0.012700411907132612,0.000846691089062404
7847,569189652080533504,neutral,@JetBlue Even 5 years after the earthquake...Haiti still needs helps in rebuilding #flyingitforward,even year earthquakehaiti still need helps rebuild flyingitforward,0,0,0.45393318465595395,0.4254049641927341,0.12066185115131164
6392,567887437998997504,negative,@SouthwestAir No one wants to commit to saying if this plane is getting Cancelled Flighted or not. Customer relations is closed. Patience gone.,no one want commit say plane get cancel flight not customer relation close patience go,-1,-1,0.9895440819391402,0.010286535847644204,0.00016938221321554484
3906,568017128286261248,negative,"@united is the biggest joke of a company,I will never fly with them again! 3 days now waiting for my bag, they don't even know where it is!",big joke companyi never fly again day wait bag dont even know be,-1,-1,0.9953367997091435,0.003575917052997307,0.0010872832378592127
4495,570205088595058688,negative,@SouthwestAir give us some more clever advertising about #bagsflyfree is that because #badpolicy allows you to #cheatcustomers,give u clever advertising bagsflyfree badpolicy allow cheatcustomers,-1,0,0.4504351943523828,0.5064106832803396,0.04315412236727748
11586,567908391256875008,negative,"@USAirways Already filed a report personally at the airport, however they have no idea where it is even with a tracking number.",already file report personally airport however no idea even track number,-1,-1,0.7681737186856169,0.17812202566922947,0.0537042556451535
13296,569894963665707010,negative,@AmericanAir @cnnbrk she tried they are not doing anything said they would talk to stewardess about serving drunks drinks how does that help,try not anything say would talk stewardess serve drunk drink help,-1,-1,0.974910528636051,0.01905225511565597,0.006037216248293165
6548,567783978955993088,negative,@SouthwestAir your checkin system is #poor,checkin system poor,-1,-1,0.7773585021908244,0.20479999202609714,0.017841505783078335
8819,567818543569317888,negative,"@JetBlue we are delayed, until he arrives",delay arrives,-1,-1,0.6121819135659554,0.32070010450396635,0.06711798193007816
3264,568564006329434113,positive,@united thanks for the help. Wish the phone reps could be so accomidating,thanks help wish phone rep could accomidating,1,1,0.09308656874314439,0.1581414218101309,0.748772009446725
8188,568626612314308608,negative,@JetBlue why do you have every channel but @ABCNetwork How are @kgonzales89 and I supposed to watch Scandal? But free FlyFi is sweet!,every channel suppose watch scandal free flyfi sweet,-1,1,0.02602563251848866,0.42451585377356543,0.5494585137079461
10462,569278041165324290,negative,@USAirways I did. They told me it was a 40 min wait &amp; they'd call back. It's already been 45 min. Horrible,do tell min wait amp theyd call back already min horrible,-1,-1,0.9810542888942357,0.011674119079670671,0.007271592026093365
7496,569565393502793728,neutral,@JetBlue any way to get 2 ppl on standby list for flight 1970 FLL to BOS. Trying to find way home.,way get ppl standby list flight fll bos try find way home,0,-1,0.6177122600557161,0.3612809466334891,0.021006793310794622
8646,568086156899966976,positive,@JetBlue you guys continue to impress. Your crew @ MCO gate 4helped our family with seat issues. #professional,guy continue impress crew mco gate help family seat issue professional,1,1,0.05027717136848211,0.08529210037884088,0.8644307282526772
8528,568189945308786688,neutral,@JetBlue hi! Is it possible to upgrade to a Mint seat on an already booked ticket? Thanks!,hi possible upgrade mint seat already book ticket thanks,0,0,0.06173890782903899,0.5261775796975036,0.41208351247345754
5228,569248055817404416,negative,@SouthwestAir My flight to KC has been Cancelled Flighted and the next available isn't till Tuesday?! What am I supposed to do for 3 nights?????,flight kc cancel flighted next available isnt till tuesday suppose night,-1,-1,0.9138373964873016,0.07972032501809846,0.006442278494600227
617,570247839563034624,neutral,@united is there an email address I can reach? Too long for a DM.,email address reach long dm,0,-1,0.6981546997579935,0.2820727294578013,0.019772570784205294
12390,570204930520190978,neutral,@AmericanAir 3659 from SGF -&gt; DFW. You might want to clear off the ice for the planes landing. 😳,sgf gt dfw might want clear ice plane land,0,0,0.20642873069589657,0.7035587192239391,0.09001255008016412
5961,568457761366781952,negative,@SouthwestAir Yes I know that. Also noticed you offer A list boarding after A60. So your programs are too popular.,yes know that also notice offer list board a program popular,-1,0,0.3423322488676304,0.6100025797139873,0.04766517141838218
5597,568878319074029568,neutral,@SouthwestAir I'm 30 mins out WAIT FOR ME😭😭😭,im min wait,0,-1,0.7125784421907966,0.19680157547533472,0.09061998233386881
5497,568945639834267648,negative,@SouthwestAir can you help me with reFlight Booking Problems? My flight was Cancelled Flighted. FWHEI6,help reflight book problem flight cancel flight fwhei,-1,-1,0.688135355260339,0.27155515835002336,0.040309486389637605
14266,569644070470963201,negative,"@AmericanAir been a very long day in Philly...12:13pm flt to ORD Cancelled Flighted with NO notice, no message, no email.  NOT NICE FOR WE PLATINUMS.",long day phillypm flt ord cancel flight no notice no message no email not nice platinum,-1,-1,0.9930841080885123,0.006843184436516762,7.270747497080126e-05
6460,567833247242264577,negative,"@SouthwestAir no, thanks. I think we have it straight!",no thanks think straight,-1,1,0.36659801874198095,0.18821719303738166,0.4451847882206375
13486,569851241922207746,negative,last trip on @AmericanAir ... Poor customer service 3 trips in a row! @Delta here I come!,last trip poor customer service trip row come,-1,-1,0.8003893165525201,0.13288343807285066,0.06672724537462918
1805,569578005430984704,negative,@united Boston is all self service. Swipe yr own boarding pass at gate. Most difficult: Tag your own bag. Not easy! #ImproveTheProcess,boston self service swipe yr board pas gate difficult tag bag not easy improvetheprocess,-1,-1,0.9477504659279645,0.04054837922815681,0.011701154843878816
9454,569929945331449856,negative,"@USAirways usually ""sorry"" doesn't involve moving people to middle seats and removing them from upgrade lists. Guess that's a club perk.",usually sorry doesnt involve move people middle seat remove upgrade list guess thats club perk,-1,-1,0.9871518322518147,0.009947005902977096,0.0029011618452081797
13113,569937801942310913,negative,@AmericanAir When will callers from the East Coast be able to speak to an actual human for reservation support? All agents busy call Late Flightr..,caller east coast able speak actual human reservation support agent busy call late flightr,-1,-1,0.9805543340700389,0.01112789662625996,0.008317769303701034
344,568536882012749824,negative,@VirginAmerica trying to check-in...but looks like your site is down?,try checkinbut look like site down,-1,-1,0.6157760632790669,0.28740760927292125,0.09681632744801173
5507,568938023439765504,neutral,@SouthwestAir So the upcoming RR changes/Deval is trying to tell me not to fly southwest anymore because i am loyal so far. i get it.,upcoming rr changesdeval try tell not fly southwest anymore loyal far get it,0,-1,0.692811700120459,0.27263453413238625,0.03455376574715451
1925,569517323180236800,negative,@united Delayed more and more these days. MCO &gt; IAD. Fingers crossed I make my connection home to Albany. #united1K,delay day mco gt iad finger cross make connection home albany unitedk,-1,1,0.3852613816925738,0.16698943238908864,0.44774918591833746
