,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
4636,569971070394101763,neutral,@SouthwestAir how do get priority seating after you already paid for the flight,get priority seat already pay flight,0,-1,0.5189343468873461,0.3948327871731908,0.08623286593946314
12502,570143200935063552,negative,@AmericanAir gah this is so frustrating! Nobody has my address here in the USA. Where are my bags!?!? So disorganised!!!!!!!!!!!,gah frustrate nobody address usa bag disorganise,-1,-1,0.5816260574392613,0.3767299541243548,0.04164398843638413
9510,569898346036404224,negative,"@USAirways I'm sure the people are working very hard, but the systems should assist with IVR prompting, offering call backs, hold wait times",im sure people work hard system assist ivr prompt offer call back hold wait time,-1,-1,0.942065972943573,0.027843935914606932,0.03009009114181985
6406,567878205157281793,negative,".@SouthwestAir I appreciate that, and not to be rude, but it doesn't solve much. You should AT LEAST cover the cost of stolen goods.",appreciate that not rude doesnt solve much least cover cost steal good,-1,-1,0.9331771248760782,0.01782800147805464,0.04899487364586714
2150,569338341306572800,neutral,@united yes. On a nonstop to Memphis tomorrow morning. With the snow coming in I got my fingers crossed it will go.,yes nonstop memphis tomorrow morning snow come get finger cross go,0,0,0.09910908999010973,0.8349464313758519,0.06594447863403849
5308,569206183283843072,negative,@SouthwestAir My husband is responding to him and he insist to remove him from the seat. BTW signs are in both English and Spanish.,husband respond insist remove seat btw sign english spanish,-1,-1,0.48669139748255297,0.40868362296392374,0.10462497955352333
1050,569951384390344704,negative,"@united really? 3 hr delay, 4 gate changes, &amp; you boarded us, sent us back up, &amp; boarded us again.  Won't change our flight. Can we go now?",really hr delay gate change amp board u send u back up amp board u again wont change flight go now,-1,-1,0.8957126039315185,0.059000910522260544,0.045286485546220924
13679,569753555181006848,negative,@AmericanAir make sure u insure your luggage as those assholes @ AA take no fricken responsibility...&amp; don't  believe their lies!!!!,make sure u insure luggage assholes aa take no fricken responsibilityamp dont believe lie,-1,-1,0.9065336745510977,0.07852433445049721,0.014941990998405425
10458,569280553574277120,neutral,@USAirways @AmericanAir  ..off to vegas http://t.co/AygAOeB6Uu,off vega,0,0,0.16648264108429903,0.5866443720024875,0.24687298691321324
13784,569718285060706304,negative,"@AmericanAir @USAirways cost me a day of vacation ($350 hotel stay), day of dog boarding, and a day of airport parking.",cost day vacation hotel stay day dog board day airport parking,-1,-1,0.6220869349075114,0.328687344107014,0.04922572098547432
2769,568910220644237312,negative,@united this delay of flight UA4636 has been painful. I sure hope it doesn't cause me or my luggage) to miss my UA82 flight to New Delhi!,delay flight ua painful sure hope doesnt cause luggage miss ua flight new delhi,-1,-1,0.9574215973605463,0.037696960634968836,0.0048814420044848445
6475,567828625388609536,negative,@SouthwestAir @poisonpill76 im in same boat.. 8am flight to Jacksonville... Get me out of here!!,im boat be flight jacksonville get here,-1,0,0.28866626449757177,0.6068475354184873,0.10448620008394045
3206,568596833439760384,negative,@united WORST SERVICE EVER. Denied access to our flight and then moved flight 6 times. How hard is it to schedule a gate? @Delta next time.,bad service ever deny access flight move flight time hard schedule gate next time,-1,-1,0.8575528538219555,0.07179291612115393,0.07065423005689049
4388,570274815736549376,negative,"@SouthwestAir Yo, I'm trying to make a change to a reservation but whenever I select the flight it says, ""Unable to price"". Please help!",yo im try make change reservation whenever select flight say unable price please help,-1,-1,0.8111471471355325,0.18049305150590722,0.008359801358560218
13955,569686401735745536,negative,@AmericanAir hi my flight to DFW 2463 was Cancelled Flightled tonight. Called in and left my number for call back it's been 3hrs please help.,hi flight dfw cancel flightled tonight call leave number call back hrs please help,-1,0,0.2272208176145362,0.7255546434591035,0.04722453892636043
6228,568108100827217920,positive,@SouthwestAir thank you kindly.,thank kindly,1,1,0.028930104072879787,0.22027930349366848,0.7507905924334517
13442,569863349737021440,positive,@AmericanAir thank you!,thank you,1,1,0.029552712472351455,0.18535264856151024,0.7850946389661384
14591,569594402114392064,negative,@AmericanAir what are my chances of making a connection to El Paso (AA504) with DFW from SAT (AA200) delayed 30 minutes?,chance make connection el paso aa dfw sit aa delay minute,-1,0,0.36102740287516777,0.5573539244688348,0.08161867265599705
5131,569318905476476928,neutral,@SouthwestAir 20 passengers on this plane. I should've just grabbed my baggage and gave it its own seat.,passenger plane grabbed baggage give seat,0,-1,0.5689948393140006,0.3664055292317531,0.06459963145424642
497,567742937325260801,neutral,@VirginAmerica Are there any sign up bonuses to enroll in Elevate?,sign bonus enroll elevate,0,0,0.059229287636703,0.536439286315212,0.40433142604808514
11224,568398620686467072,neutral,@USAirways OK she is worried that something is wrong with the flight - #1870 - and should she consider flying earlier,ok worried something wrong flight consider fly early,0,1,0.37525899976768956,0.26019838129590694,0.3645426189364035
12528,570123872168574976,negative,"@AmericanAir will not help us on the phone, at the gate or in checkin. I book travel for clients and cannot believe the lack of service",not help u phone gate checkin book travel client can not believe lack service,-1,-1,0.8093297792306289,0.16918073635474828,0.02148948441462292
11269,568255867751165952,negative,@USAirways 3 delays 2 Cancelled Flightlations a double layover and 72 hours Late Flightr....could I at least get extra dividend miles?,delay cancel flightlations double layover hour late flightrcould least get extra dividend mile,-1,-1,0.9541221298496685,0.04502709173345057,0.0008507784168809781
6055,568394676501217281,neutral,@SouthwestAir booked our flights this morning. Can't wait to move about the country.,book flight morning cant wait move country,0,0,0.24552258251986683,0.501200640095497,0.25327677738463583
4693,569927739802652672,negative,@SouthwestAir  how many others didn't know you are stopping non stop flights to ATL and from to Hartford Ct as of April ?,many others didnt know stop non stop flight atl hartford ct april,-1,0,0.38858281255280275,0.5297096678046966,0.08170751964250046
11437,568115611814858752,negative,@USAirways would be more pleased if you reassess your business practices.  Goal should be to have passengers on plane as little as possible,would pleased reassess business practice goal passenger plane little possible,-1,1,0.1419056595637363,0.3939640881773104,0.46413025225895316
768,570088980278059008,neutral,@united what time does check in open for flight no UA80 from Manchester to Newark today ?,time check open flight no ua manchester newark today,0,0,0.2647974746673573,0.6566793564444416,0.07852316888820116
2651,568968761954443264,negative,"@united tried other flight options as per weblink, non available for next 2 days, frustrating #notgoodenough #poorservice",tried flight option per weblink non available next day frustrate notgoodenough poorservice,-1,-1,0.7477312343322046,0.17377680254419745,0.07849196312359802
7841,569191875271372801,negative,"@JetBlue You have very unhappy customer. After waiting 20 min on hold, rude &amp; uncaring rep has now frozen my acct. can't print bdng pass!",unhappy customer wait min hold rude amp uncaring rep frozen acct cant print bdng pas,-1,-1,0.9919458614367739,0.0025164651940597017,0.005537673369166444
13505,569846302663688192,negative,@AmericanAir no email no phone call no nothing. You've screwed with my flight and my family/Friends flights. You Cancelled Flighted reservations for,no email no phone call no nothing screw flight familyfriends flight cancel flighted reservation,-1,-1,0.9871788367140995,0.0126267420879073,0.0001944211979932003
4872,569671596744380416,positive,@SouthwestAir constantly providing wonderful views and service! #SouthwestLuv http://t.co/9UNxqOTzIK,constantly provide wonderful view service southwestluv,1,1,0.06647204836479009,0.3387817877909578,0.5947461638442522
2568,569055189988024320,neutral,@united @paigeworthy : page United values your tweet b/c it's so rare that they receive tweets complimenting their service...most are fake.,page united value tweet bc rare receive tweet compliment servicemost fake,0,1,0.13915712484124335,0.3888821036575622,0.4719607715011943
7219,569877622869663744,positive,@JetBlue thank you!!,thank you,1,1,0.029552712472351455,0.18535264856151024,0.7850946389661384
14089,569668637369491458,neutral,@AmericanAir Both pictures taken at the same time but which is right? #totallyconfused http://t.co/dvSLtQZKmQ,picture take time right totallyconfused,0,0,0.15587145682245843,0.652364707714961,0.1917638354625808
6533,567799259224940544,neutral,@SouthwestAir can u get me on flt #3768 instead of #2522 rt now,u get flt instead rt,0,0,0.11783795579309683,0.8369837232680055,0.04517832093889745
1933,569514430393913344,negative,@united you guys SUCK! Another Cancelled Flighted flight! Every flight with you has an issue!,guy suck another cancel flight flight every flight issue,-1,-1,0.9691435858141929,0.018496873154765336,0.012359541031042046
10456,569284223590232064,negative,@USAirways @AmericanAir won't even refund for a flight they Cancelled Flightled #horriblecustomerservice,wont even refund flight cancel flightled horriblecustomerservice,-1,-1,0.621252683386251,0.2728223425545582,0.10592497405919078
11087,568521303956656128,negative,@USAirways over 15min hold on your reservation line. embarrassing. AA Platinum member.,min hold reservation line embarrass aa platinum member,-1,-1,0.8734245626131605,0.11784950053321211,0.008725936853627403
8458,568241382776635392,negative,"@JetBlue My mother had overheard a personnel ask the attendant if ""the passengers really knew what was going on"" and the attendant said no.",mother overheard personnel ask attendant the passenger really know go on attendant say no,-1,-1,0.5393987815483448,0.42954105118703106,0.03106016726462443
14078,569670286418841603,positive,@AmericanAir no worries even though I was talking about seat assignment :),no worry even though talk seat assignment,1,0,0.1775241094197042,0.513774611645882,0.3087012789344139
7525,569543457452064768,positive,@JetBlue flight to Orlando is unable to serve hot bevies.... So they've made movies and alcohol complimentary. That works,flight orlando unable serve hot bevy theyve make movie alcohol complimentary work,1,0,0.20208323090632754,0.6646763552946526,0.13324041379901988
1680,569626978397134848,neutral,@united AND WE GOT ZERO VOUCHERS FOR HOTEL OR CAB. I expect some SERIOUS mileage credits.,get zero voucher hotel cab expect serious mileage credit,0,-1,0.7314668649525545,0.21542337940986356,0.05310975563758202
5324,569195435736244225,neutral,@SouthwestAir FREE Cable Out of this World Technology and a mans dream come true... FREE and PORTABLE???!!! http://t.co/Qw1til96YA,free cable world technology man dream come true free portable,0,0,0.010404178622077754,0.5525051625852782,0.43709065879264386
6693,567731712004595714,neutral,@SouthwestAir any chance of adding LAX-&gt;JFK direct any time in the future?,chance add laxgtjfk direct time future,0,0,0.38701601744247505,0.5002769144417785,0.11270706811574634
6526,567801559788068864,neutral,@SouthwestAir When are you going to be flying in and out of Nashville? The Deicer is in. Are you short on planes and is it tomorrow morning?,go fly nashville deicer in short plane tomorrow morning,0,0,0.1389862747708046,0.7553835642333687,0.10563016099582666
853,570051191943483392,neutral,"@united rebooting Chicago dispatch system, need @pivotalcf as I'm tired of sitting on planes",reboot chicago dispatch system need im tire sit plane,0,-1,0.6750602825483608,0.28938292969485346,0.03555678775678572
4366,570285979753443328,neutral,@SouthwestAir sent!,sent,0,0,0.16066030279121604,0.63503777485238,0.20430192235640374
3415,568458701046050816,neutral,@united you need to follow me I order for me to DM....,need follow order dm,0,0,0.15354592255754268,0.8058288791882121,0.04062519825424511
13138,569931787398303744,positive,@AmericanAir THANK YOU FOR ALL THE HELP!  :P You guys are the best.  #americanairlines #americanair,thank help p guys best americanairlines americanair,1,1,0.011469472989173503,0.017277802915861895,0.9712527240949643
1268,569859985208770562,negative,@united as a freq flyer it makes me sad to see cust needing assistance treated so poorly. #ServiceFail,freq flyer make sad see cust need assistance treat poorly servicefail,-1,-1,0.5040029032928353,0.44530353659941985,0.050693560107744826
12834,570003289326157824,negative,@AmericanAir that's unacceptable,thats unacceptable,-1,0,0.3295459948659864,0.387183972811895,0.2832700323221186
7537,569539746348675073,negative,"@JetBlue there was a closure? People here need to inform passengers, not send them gate to gate w no info on boards re: updated departures",closure people need inform passenger not send gate gate w no info board re updated departure,-1,0,0.3570162798303947,0.6124620572035007,0.030521662966104465
10861,568818328132841472,negative,"@USAirways the two women workng PHL bag check term C @ 11:30 ET should be fired for being rude, pushy and treating customers with disrespect",two woman workng phl bag check term c et fire rude pushy treat customer disrespect,-1,-1,0.8921081608348711,0.0567905533526924,0.05110128581243657
4503,570195827341312000,negative,"@SouthwestAir up at 4AM and arrive to find it already Cancelled Flighted. No options so miss my meeting. You might ""know"" but don't show it.",be arrive find already cancel flight no option miss meeting might know dont show it,-1,-1,0.9229836015057672,0.0723805594398778,0.004635839054354967
11564,567988647263252480,negative,@USAirways great but that still does not help me..,great still not help me,-1,-1,0.43892500549030855,0.22655838843263362,0.33451660607705774
5901,568496176116457472,negative,@SouthwestAir can't DM you without you following me...,cant dm without follow me,-1,0,0.30921177601851246,0.6107968015125196,0.0799914224689682
6231,568107472260624384,positive,@southwestair Great job celebrating #MardiGras2015 .  You own the industry . Another reason I'm nuts for you! http://t.co/8WBzOrRn3C,great job celebrate mardigras industry another reason im nut you,1,1,0.22538497150955175,0.07808301339216875,0.6965320150982793
8052,568834558268973056,positive,"chair #selfie ""@JetBlue: @StacyCrossB6 @PHLAirport @SaharaSams  Everyone looks #FLAWLESS ;) We're so PROUD of our PHL crew! #BlueHeros”",chair selfie everyone look flawless be proud phl crew blueheros,1,1,0.11026926958349718,0.20729281118600187,0.6824379192305008
2068,569397314240049152,negative,@united screws up again...to be expected! NEVER AGAIN!,screw againto expect never again,-1,-1,0.8812674067291536,0.10429493878721899,0.014437654483627214
13141,569931327253966849,negative,@AmericanAir served the nastiest food Ive ever seen yesterday.Rubber chicken in slime. The ENTIRE cabin sent their food back.FAs can confirm,serve nasty food ive ever see yesterdayrubber chicken slime entire cabin send food backfas confirm,-1,-1,0.7791346970829715,0.05163994327690742,0.16922535964012117
1416,569725805066002432,negative,@united will lose my bag but won't give me free pretzels #frauds,lose bag wont give free pretzel frauds,-1,-1,0.6645033923613759,0.20211689902247323,0.13337970861615078
10268,569419928173989889,negative,@USAirways you guys suck at JFK tonight -- oh this MORNING!!!,guy suck jfk tonight oh morning,-1,-1,0.438518683789295,0.40786367701234577,0.15361763919835922
9381,569961070519050240,negative,@USAirways 1-2! Rock hit the plane! In a delay now! Never an easy day with US Airways! Ya never fail to let me down!,rock hit plane delay now never easy day u airways ya never fail let down,-1,-1,0.9643713588348525,0.03064837257598343,0.004980268589164031
8659,568068942771695616,positive,@JetBlue credit to you for replying.  I’ll look forward to hopefully one of those 103 on my flight home tonight :),credit reply ill look forward hopefully one flight home tonight,1,0,0.15557223639093126,0.536587631186241,0.3078401324228276
3670,568193817943257088,negative,"@united well sorta....we r trying to get to Aquadilla, PR but only 1 flight goes there a day. All are booked. UA Cancelled Flighted our flight to NJ",well sortawe r try get aquadilla pr flight go day book ua cancel flighted flight nj,-1,0,0.3000527326524109,0.6315405907951699,0.06840667655241912
13339,569885774386044930,neutral,@AmericanAir thank you,thank,0,1,0.028930104072879787,0.22027930349366848,0.7507905924334517
8562,568162054206435328,neutral,@JetBlue Airways Corporation Registers High Short Interest - Wall Street Pulse http://t.co/hXSnv7fbbh,airway corporation register high short interest wall street pulse,0,0,0.24805237200665217,0.45752089950086566,0.2944267284924821
9726,569694350831161344,negative,@USAirways @PHLAirport always nice when a customer service manager threatens customers standing in his understaffed lines for the last hour,always nice customer service manager threaten customer stand understaffed line last hour,-1,-1,0.9577326305187074,0.011571603156155233,0.03069576632513762
4075,567834498655604736,negative,"@United: I feel very well informed. yes, the flight is indeed delayed. Thank you. http://t.co/FuCHZRZjg5",feel well inform yes flight indeed delay thank you,-1,1,0.09673164775784412,0.11877681467580427,0.7844915375663515
7964,568924327275401218,positive,@JetBlue Airways Corporation (NASDAQ:JBLU) Reaches on New High Range ... - StreetWise Report http://t.co/C7tpdKqULM,airway corporation nasdaqjblu reach new high range streetwise report,1,0,0.2788609257208499,0.47161997281551826,0.2495191014636318
3980,567893924699770880,negative,@united so who does handle bag issues? And why wouldn't you put me onto them in the first place?,handle bag issue wouldnt put onto first place,-1,-1,0.45057578968915196,0.2561691697107216,0.2932550406001266
1325,569826992251473921,neutral,@united hi -- @united was. Thank you!,hi be thank you,0,1,0.016616802240471493,0.30747613168187843,0.6759070660776498
597,570259632557395968,negative,@united Mobile boarding pass disappeared from phone while standing in line to board. Second time this week... Hmm.,mobile board pas disappear phone stand line board second time week hmm,-1,0,0.33445464691576793,0.4107146412695112,0.2548307118147206
5158,569296707982221312,positive,@SouthwestAir Thanks for sending my kid to the #DestinationDragons concert Vegas @Imaginedragons So awesome! http://t.co/G9b6e0a2sZ,thanks send kid destinationdragons concert vegas awesome,1,1,0.0032836390775050532,0.1251342709381364,0.8715820899843585
3140,568645576008400896,negative,@united  they were empty upon takeoff. Why can't someone sit there?,empty upon takeoff cant someone sit there,-1,-1,0.5921247242779167,0.34873402502764594,0.05914125069443726
721,570126668922294272,positive,@united Definitely a compliment! I really thought my bag was lost after it was sent on to another airport. In the end I am a happy customer,definitely compliment really think bag lose send another airport end happy customer,1,-1,0.6352333403811293,0.03280315217257893,0.33196350744629166
4840,569685957437362176,negative,"@SouthwestAir For example, can't pay 4 hotel &amp; food? Or transport to alternate city we are flying from? Or give clear record of alt flight?",example cant pay hotel amp food transport alternate city fly from give clear record alt flight,-1,0,0.45869710759471305,0.5160329808991314,0.02526991150615536
6045,568418531777355776,negative,@SouthwestAir why the delay on Flight 423 BDL to MCO? Need to get to Florida for the ☀️&amp; races in Daytona,delay flight bdl mco need get florida amp race daytona,-1,0,0.23599030934353052,0.7176499433077009,0.046359747348768576
37,570045393565691904,positive,"@VirginAmerica @freddieawards Done and done! Best airline around, hands down!",do do best airline around hand down,1,1,0.06343646876317059,0.1543890435650618,0.7821744876717678
7094,569937905872822272,neutral,X__x RT @JetBlue: Our fleet's on fleek. http://t.co/xxppZo88j1,xx rt fleet fleek,0,0,0.06884546461254248,0.7863866934180288,0.14476784196942893
9232,570045890750230529,negative,"@USAirways hi, Im trying to speak with someone to book travel for a minor. The phone keeps disconnecting. Please advise. Website wont allow.",hi im try speak someone book travel minor phone keep disconnect please advise website wont allow,-1,-1,0.6651660227332366,0.3228068909568549,0.012027086309908612
5296,569209016276004864,neutral,@SouthwestAir follow for a DM please. Need to confirm a Cancelled Flighted reservation,follow dm please need confirm cancel flighted reservation,0,0,0.11480866521869527,0.8619671802195117,0.023224154561793
10094,569539074106789889,negative,@USAirways You suck!!  Do you even know the meaning of contingency plan?????,suck even know mean contingency plan,-1,-1,0.4738501891792044,0.4112169155199045,0.11493289530089104
10961,568753556498604032,neutral,@USAirways can you help me reroute my trip?,help reroute trip,0,0,0.30882556555686036,0.4740025757450141,0.21717185869812541
1564,569663725172436992,negative,@united you changed my entire flight plan for vacation and now I will be there alone a day and night early with nowhere to stay. Help!,change entire flight plan vacation alone day night early nowhere stay help,-1,-1,0.3332277271792154,0.27625620934961903,0.39051606347116546
6099,568233937761230848,negative,@SouthwestAir I fly SWA a lot - ALWAYS purchase EB and NEVER past A30... Rethinking the SWA process.  Very misleading.,fly swa lot always purchase eb never past a rethinking swa process misleading,-1,-1,0.9081828274738384,0.056414364466751854,0.03540280805940953
8156,568662554047696896,neutral,@JetBlue @cflanagian she's on to something,something,0,0,0.15733413484641826,0.6540234637924447,0.1886424013611371
12628,570082819025838080,neutral,@AmericanAir on our way now,way,0,0,0.19506522052936953,0.5609866196500897,0.2439481598205411
3387,568473862083461121,neutral,@united @estellevw does she need to complain on Twitter for the refund or is it auto-applied?,need complain twitter refund autoapplied,0,0,0.14059028684613445,0.7568019778095357,0.10260773534432932
7989,568899893206450176,negative,@JetBlue maybe announce the delay so we don't sit on the plane on the runway for an hour+ before taking off,maybe announce delay dont sit plane runway hour take,-1,-1,0.9255434924636275,0.07176732484938213,0.0026891826869903522
555,570282089863626752,negative,@united then why have I not received my call back its been 3 days...it's an infant car seat how am I supposed to go anywhere with my child,not receive call back daysits infant car seat suppose go anywhere child,-1,0,0.3822427454198523,0.5957006256553029,0.022056628924844793
4199,567782346833686528,negative,"@united Hi JH, my experience with United has been entirely disgusting but yes, I'd like assistance in getting compensated for my bag.",hi jh experience unite entirely disgust yes id like assistance get compensate bag,-1,-1,0.6080269107436932,0.16088816567072886,0.2310849235855779
6528,567800801248161792,neutral,"@SouthwestAir I'm scheduled to come back tomorrow, finally but I don't know SWA hasn't flown out of @Fly_Nashville yet but @Delta has",im schedule come back tomorrow finally dont know swa hasnt fly nashville yet,0,0,0.4283462325094127,0.5426142711171791,0.029039496373408302
11179,568454157478326272,negative,@USAirways How about moving my seats to where I bought them 4 months ago? This happens far too often...,move seat buy month ago happens far often,-1,1,0.1206043913835552,0.2035111587020776,0.6758844499143672
3556,568271741207891968,negative,@united I would have made it if you hadn't already booked me on another flight and Cancelled Flighted my original reservation.,would make hadnt already book another flight cancel flight original reservation,-1,-1,0.6227869478897002,0.3686588016689179,0.00855425044138189
6382,567898186414710784,negative,"@SouthwestAir really enjoying sitting at BWI with the door wide open and the a/c on as they fix a ""baggage error"" #sarcasm",really enjoy sit bwi door wide open ac fix baggage error sarcasm,-1,-1,0.7127053714586207,0.07245993272246597,0.2148346958189133
11054,568561877699182592,neutral,"@USAirways Have a 6:05pm flight out of PHL Sat, 2/21. Snow expected. Are we able to switch to an earlier flight without penalty?",pm flight phl sit snow expect able switch earlier flight without penalty,0,0,0.20454614335095833,0.7710145580756635,0.024439298573377805
2514,569147852217135104,negative,"@united I was, just very surprised it took over 15 mins. Never experienced anything like that on 1K number",be surprised take min never experience anything like k number,-1,-1,0.6638101314989937,0.10748831944461443,0.22870154905639206
4578,570000618707746816,positive,@SouthwestAir eyes next steps for improving #inflight #Wifi - Runway Girl http://t.co/h46HT1Oz40,eye next step improve inflight wifi runway girl,1,-1,0.5063181520611642,0.4101698096202818,0.08351203831855374
4597,569989168903819264,positive,@SouthwestAir seeing your workers time in and time out going above and beyond is why I love flying with you guys. Thank you!,see worker time time go beyond love fly guy thank you,1,1,0.0016702417179297428,0.004156969433453893,0.9941727888486164
2791,568898792755470336,negative,"@united as for volunteers to give up seats, people did! Now we sit for 25 minutes on plane waiting 4 them to add more people!  #letsgo",volunteer give seat people do sit minute plane wait add people letsgo,-1,-1,0.7460746651424363,0.14332496094967814,0.11060037390788553
4945,569619309401546752,neutral,@SouthwestAir your hold music sounds like it's from Super Mario Bros for gameboy color,hold music sound like super mario bros gameboy color,0,1,0.13234054088116917,0.23018556532232723,0.6374738937965037
13003,569962901601005569,neutral,@AmericanAir I had booked online but unable to Cancelled Flight online. But finally got thru.,book online unable cancelled flight online finally get thru,0,0,0.36777575174754945,0.5099082857245342,0.12231596252791588
7937,568961404067164160,positive,@JetBlue thanks for the info... Figured that was the case. Hopefully my new hashtag will change that ;) #ABCLetJetBlueStreamFeed,thanks info figured case hopefully new hashtag change abcletjetbluestreamfeed,1,0,0.030660548991261905,0.6266742381178386,0.3426652128908997
7907,568996575617409026,negative,@JetBlue says the person who hasn't been delayed for hours and now sitting on a runway with a wailing baby ;),say person hasnt delay hour sit runway wail baby,-1,-1,0.9681902216262743,0.02833904216806813,0.003470736205657261
12862,569998120999759872,positive,@AmericanAir Thanks to AA for the upgrade today and getting me on a new flight after my first one was Cancelled Flightled!,thanks aa upgrade today get new flight first one cancel flightled,1,1,0.09653919510115207,0.4408625948792826,0.46259821001956514
7886,569103956795904000,positive,"@JetBlue @Airbus  Wow, awesome videos guys https://t.co/dbcvEPn5QC Great work. #Bluemanity #CoreValues  #Passion #AeroJobMarket #avgeek",wow awesome video guy great work bluemanity corevalues passion aerojobmarket avgeek,1,1,0.0036116965985877516,0.0023233650104486454,0.9940649383909634
10455,569287724471066625,positive,@USAirways an already pleasant flight from London to Charlotte (US733) was made fantastic by an amazing attendant. Thank you so much Robert!,already pleasant flight london charlotte u make fantastic amazing attendant thank much robert,1,1,4.310520062983639e-06,4.4516002067810465e-06,0.9999912378797303
14339,569631567032627200,negative,@AmericanAir Cancelled Flightled 2 of my flights for maintenance. Customer service desk is empty... Can I get a hotel at least? http://t.co/ypbkCiRBXu,cancel flightled flight maintenance customer service desk empty get hotel least,-1,-1,0.7506570207657007,0.1999097472347605,0.04943323199953874
12209,570263008762601475,neutral,@AmericanAir yes they do http://t.co/wCSAZZQPae,yes,0,0,0.1541540972474799,0.5512100549906914,0.2946358477618285
7337,569665692770967552,negative,@JetBlue Why close prechk at 8PM on a Sunday at JFK?  #annoying,close prechk pm sunday jfk annoy,-1,-1,0.4508811716118229,0.3132107268786051,0.23590810150957192
2315,569261063406882816,negative,@united u guys did it again changed ages and double booked seats so I had to I've even though I have platinum and the other person none,u guy change age double book seat ive even though platinum person none,-1,1,0.4012809593388816,0.10617655022159608,0.49254249043952236
822,570065037231927296,neutral,@united where is my flight voucher?,flight voucher,0,0,0.20703268631447982,0.5341168873202226,0.2588504263652976
2639,568976326666768384,negative,@united UA7985 is a coshared flight w/ ANA. Unable to check in 24 hrs prior.,ua coshared flight w ana unable check hr prior,-1,-1,0.6767351365631646,0.25530014081294033,0.06796472262389511
10980,568641157724549120,negative,@USAirways Then told to offload because the captain was over hours? This has been a terrible experience.,tell offload captain hour terrible experience,-1,-1,0.8444299375460539,0.11967260011181916,0.035897462342126804
3765,568143658089717761,negative,@united offered me a voucher to switch flights. Now voucher offer doesn’t exist &amp; the gate agent switched me to a delayed flight!,offer voucher switch flight voucher offer doesnt exist amp gate agent switch delayed flight,-1,-1,0.943412898907794,0.028500168598540113,0.028086932493665957
3830,568094311159476224,negative,@united a plane took our gate and now we're just waiting in a lot at DIA,plane take gate be wait lot dia,-1,-1,0.6188332125606752,0.09886731008451774,0.28229947735480704
613,570249871107723264,neutral,@united Airline trouble this winter &amp; not getting good customer service? contact http://t.co/aQjn4HwNaC  we negotiate resolutions for You!,airline trouble winter amp not get good customer service contact negotiate resolution you,0,0,0.24325875115242343,0.6663906157469555,0.0903506331006214
11090,568516267440631808,negative,@USAirways yes.  Every one of these on every flight is like this.  There needs to be more Velcro or something,yes every one every flight like this need velcro something,-1,-1,0.5066709683847068,0.19899975219233637,0.29432927942295684
3239,568574762433138690,neutral,@united Bought a round trip to Chicago two days ago...today the same flight is half that! Is there any way for me to get that discount??,buy round trip chicago two day agotoday flight half that way get discount,0,-1,0.6373909707284806,0.29286394052847287,0.06974508874304655
10717,568947860424642560,negative,@USAirways @AmericanAir I was supposed to get from fresno to pittsburgh by 10pm.  Instead I'm now not getting in until 4pm... tomorrow,suppose get fresno pittsburgh pm instead im not get pm tomorrow,-1,0,0.4771457505204768,0.5112991090868624,0.011555140392660923
3450,568433431471886336,negative,@united I'm not booked on a 1:30 return flight..,im not book return flight,-1,0,0.15692806161457362,0.7435858154895697,0.09948612289585684
6819,570232676491202561,neutral,@JetBlue I was returning from @FoodNetwork #SOBEWFF so I had limited carry on space in my tummy. Next flight I'll try that snack!,return sobewff limit carry space tummy next flight ill try snack,0,0,0.11296135470815559,0.474791396849938,0.4122472484419063
6802,570246294582771712,positive,"“@JetBlue: @Ruth_Slobodin Why not? We'd sure love to see you, Ruth! #JustDoIt #YouKnowYouWantTo ;)” you know me too well 💘",slobodin not wed sure love see you ruth justdoit youknowyouwantto know well,1,1,0.04789037808673353,0.14486386635202766,0.8072457555612387
2058,569416650325303297,negative,@united you can read the full story when I submit a case to your team about the pilot of flight 6232 and why we are sleeping in DIA,read full story submit case team pilot flight sleep dia,-1,-1,0.42188349430985544,0.43143063192809755,0.1466858737620467
10756,568903820283158528,negative,@usairways and @american please get my plane together before I go to Jetblue,please get plane together go jetblue,-1,-1,0.36953806187312754,0.4172918296535241,0.21317010847334839
8896,567768306799882241,neutral,@JetBlue 2:55 tomorrow from RIC to BOS. Looking good or am I better rescheduling?,tomorrow ric bos look good well reschedule,0,1,0.07901925718961686,0.1449377113529806,0.7760430314574025
6420,567870045981929473,negative,"@SouthwestAir According to TV passenger interviews, the landing was far from ""uneventful"" with heavy (panic) breaking to",accord tv passenger interview land far uneventful heavy panic breaking,-1,-1,0.2783618228737572,0.47724778852041827,0.24439038860582457
2722,568933083472220160,positive,@united Thank You,thank,1,1,0.028930104072879787,0.22027930349366848,0.7507905924334517
11208,568431753272168448,negative,@USAirways I'm trying to merge my freq flyer accts but keep getting an error message and only a machine when calling the # provided. Help!,im try merge freq flyer accts keep get error message machine call provide help,-1,-1,0.9273898366920906,0.05358846219335819,0.01902170111455117
13463,569857209745584129,positive,@AmericanAir no apologies required. I made it home safe thanks to you! Kudos to AA!,no apology require make home safe thanks you kudos aa,1,1,0.10417864271698979,0.026556720491136065,0.8692646367918739
11450,568106916897034241,negative,@USAirways not patient - originally 11:51 and now 4:41.,not patient originally,-1,-1,0.5268701985741895,0.33636820006544027,0.13676160136037036
