,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
13955,569686401735745536,negative,@AmericanAir hi my flight to DFW 2463 was Cancelled Flightled tonight. Called in and left my number for call back it's been 3hrs please help.,hi flight dfw cancel flightled tonight call leave number call back hrs please help,-1,0,0.23882686081719964,0.7504469132983237,0.01072622588447666
6228,568108100827217920,positive,@SouthwestAir thank you kindly.,thank kindly,1,1,5.0208488600113744e-11,6.014123745080054e-11,0.9999999998896502
13442,569863349737021440,positive,@AmericanAir thank you!,thank you,1,1,1.3885257553849688e-07,1.651275236143962e-07,0.9999996960199009
14591,569594402114392064,negative,@AmericanAir what are my chances of making a connection to El Paso (AA504) with DFW from SAT (AA200) delayed 30 minutes?,chance make connection el paso aa dfw sit aa delay minute,-1,-1,0.6889267922394958,0.2690494520881824,0.04202375567232164
5131,569318905476476928,neutral,@SouthwestAir 20 passengers on this plane. I should've just grabbed my baggage and gave it its own seat.,passenger plane grabbed baggage give seat,0,-1,0.9622128600767298,0.030093345900301674,0.007693794022968805
497,567742937325260801,neutral,@VirginAmerica Are there any sign up bonuses to enroll in Elevate?,sign bonus enroll elevate,0,1,0.04813351999277813,0.43371492523165006,0.5181515547755717
11224,568398620686467072,neutral,@USAirways OK she is worried that something is wrong with the flight - #1870 - and should she consider flying earlier,ok worried something wrong flight consider fly early,0,0,0.4352268960860772,0.34651019994551124,0.21826290396841147
12528,570123872168574976,negative,"@AmericanAir will not help us on the phone, at the gate or in checkin. I book travel for clients and cannot believe the lack of service",not help u phone gate checkin book travel client can not believe lack service,-1,-1,0.9762525459743991,0.02203418775411502,0.0017132662714858507
11269,568255867751165952,negative,@USAirways 3 delays 2 Cancelled Flightlations a double layover and 72 hours Late Flightr....could I at least get extra dividend miles?,delay cancel flightlations double layover hour late flightrcould least get extra dividend mile,-1,-1,0.9814870147071085,0.017544670746503004,0.0009683145463885746
6055,568394676501217281,neutral,@SouthwestAir booked our flights this morning. Can't wait to move about the country.,book flight morning cant wait move country,0,0,0.23371499814508456,0.33219080557879455,0.4340941962761209
4693,569927739802652672,negative,@SouthwestAir  how many others didn't know you are stopping non stop flights to ATL and from to Hartford Ct as of April ?,many others didnt know stop non stop flight atl hartford ct april,-1,0,0.46621231092133397,0.47642295600222084,0.0573647330764454
11437,568115611814858752,negative,@USAirways would be more pleased if you reassess your business practices.  Goal should be to have passengers on plane as little as possible,would pleased reassess business practice goal passenger plane little possible,-1,0,0.3042754895381562,0.5017443261497564,0.19398018431208724
768,570088980278059008,neutral,@united what time does check in open for flight no UA80 from Manchester to Newark today ?,time check open flight no ua manchester newark today,0,-1,0.498912019446224,0.3831242734595717,0.1179637070942042
2651,568968761954443264,negative,"@united tried other flight options as per weblink, non available for next 2 days, frustrating #notgoodenough #poorservice",tried flight option per weblink non available next day frustrate notgoodenough poorservice,-1,0,0.3026273133128871,0.6452839142803432,0.05208877240676994
7841,569191875271372801,negative,"@JetBlue You have very unhappy customer. After waiting 20 min on hold, rude &amp; uncaring rep has now frozen my acct. can't print bdng pass!",unhappy customer wait min hold rude amp uncaring rep frozen acct cant print bdng pas,-1,-1,0.9995960559136386,0.00022819365860976678,0.00017575042775160347
13505,569846302663688192,negative,@AmericanAir no email no phone call no nothing. You've screwed with my flight and my family/Friends flights. You Cancelled Flighted reservations for,no email no phone call no nothing screw flight familyfriends flight cancel flighted reservation,-1,-1,0.9977895559896228,0.0021749332701156074,3.5510740261569535e-05
4872,569671596744380416,positive,@SouthwestAir constantly providing wonderful views and service! #SouthwestLuv http://t.co/9UNxqOTzIK,constantly provide wonderful view service southwestluv,1,1,0.01818988578262046,0.06151698010144462,0.9202931341159349
2568,569055189988024320,neutral,@united @paigeworthy : page United values your tweet b/c it's so rare that they receive tweets complimenting their service...most are fake.,page united value tweet bc rare receive tweet compliment servicemost fake,0,1,0.19152527055579824,0.3164101744268717,0.4920645550173301
7219,569877622869663744,positive,@JetBlue thank you!!,thank you,1,1,1.3885257553849688e-07,1.651275236143962e-07,0.9999996960199009
14089,569668637369491458,neutral,@AmericanAir Both pictures taken at the same time but which is right? #totallyconfused http://t.co/dvSLtQZKmQ,picture take time right totallyconfused,0,0,0.15642140210366484,0.6657830039987656,0.17779559389756963
6533,567799259224940544,neutral,@SouthwestAir can u get me on flt #3768 instead of #2522 rt now,u get flt instead rt,0,0,0.07683266481508916,0.9135560084887325,0.009611326696178132
1933,569514430393913344,negative,@united you guys SUCK! Another Cancelled Flighted flight! Every flight with you has an issue!,guy suck another cancel flight flight every flight issue,-1,-1,0.9967076908584888,0.002597438540365409,0.0006948706011458062
10456,569284223590232064,negative,@USAirways @AmericanAir won't even refund for a flight they Cancelled Flightled #horriblecustomerservice,wont even refund flight cancel flightled horriblecustomerservice,-1,-1,0.987297741759495,0.011638021294699883,0.0010642369458052057
11087,568521303956656128,negative,@USAirways over 15min hold on your reservation line. embarrassing. AA Platinum member.,min hold reservation line embarrass aa platinum member,-1,-1,0.9758320920979996,0.02273513461908402,0.001432773282916522
8458,568241382776635392,negative,"@JetBlue My mother had overheard a personnel ask the attendant if ""the passengers really knew what was going on"" and the attendant said no.",mother overheard personnel ask attendant the passenger really know go on attendant say no,-1,-1,0.8175049121307055,0.15649183009624146,0.02600325777305307
14078,569670286418841603,positive,@AmericanAir no worries even though I was talking about seat assignment :),no worry even though talk seat assignment,1,1,0.08249387901105766,0.15343498989336682,0.7640711310955755
7525,569543457452064768,positive,@JetBlue flight to Orlando is unable to serve hot bevies.... So they've made movies and alcohol complimentary. That works,flight orlando unable serve hot bevy theyve make movie alcohol complimentary work,1,1,0.15362356088518797,0.3616365285138298,0.4847399106009823
1680,569626978397134848,neutral,@united AND WE GOT ZERO VOUCHERS FOR HOTEL OR CAB. I expect some SERIOUS mileage credits.,get zero voucher hotel cab expect serious mileage credit,0,-1,0.844582762696644,0.14532545207511113,0.010091785228245033
5324,569195435736244225,neutral,@SouthwestAir FREE Cable Out of this World Technology and a mans dream come true... FREE and PORTABLE???!!! http://t.co/Qw1til96YA,free cable world technology man dream come true free portable,0,0,0.006448658204808965,0.5567867956213743,0.4367645461738166
6693,567731712004595714,neutral,@SouthwestAir any chance of adding LAX-&gt;JFK direct any time in the future?,chance add laxgtjfk direct time future,0,0,0.3193082346501983,0.6105692183138071,0.07012254703599456
6526,567801559788068864,neutral,@SouthwestAir When are you going to be flying in and out of Nashville? The Deicer is in. Are you short on planes and is it tomorrow morning?,go fly nashville deicer in short plane tomorrow morning,0,0,0.030566418094512646,0.8805258512209352,0.08890773068455186
853,570051191943483392,neutral,"@united rebooting Chicago dispatch system, need @pivotalcf as I'm tired of sitting on planes",reboot chicago dispatch system need im tire sit plane,0,-1,0.9434155952268983,0.048988959631847635,0.007595445141254077
4366,570285979753443328,neutral,@SouthwestAir sent!,sent,0,0,0.057091266703243396,0.8920212564233047,0.0508874768734519
3415,568458701046050816,neutral,@united you need to follow me I order for me to DM....,need follow order dm,0,0,0.008781880259859449,0.9884029650692965,0.002815154670844078
13138,569931787398303744,positive,@AmericanAir THANK YOU FOR ALL THE HELP!  :P You guys are the best.  #americanairlines #americanair,thank help p guys best americanairlines americanair,1,1,3.2489321817263033e-06,3.2596046428597073e-06,0.9999934914631754
1268,569859985208770562,negative,@united as a freq flyer it makes me sad to see cust needing assistance treated so poorly. #ServiceFail,freq flyer make sad see cust need assistance treat poorly servicefail,-1,-1,0.7137170422342076,0.2554965396482469,0.030786418117545285
12834,570003289326157824,negative,@AmericanAir that's unacceptable,thats unacceptable,-1,-1,0.8767943167073474,0.04456314623801613,0.07864253705463657
7537,569539746348675073,negative,"@JetBlue there was a closure? People here need to inform passengers, not send them gate to gate w no info on boards re: updated departures",closure people need inform passenger not send gate gate w no info board re updated departure,-1,-1,0.8424996527932302,0.14850956741425353,0.00899077979251632
10861,568818328132841472,negative,"@USAirways the two women workng PHL bag check term C @ 11:30 ET should be fired for being rude, pushy and treating customers with disrespect",two woman workng phl bag check term c et fire rude pushy treat customer disrespect,-1,-1,0.9799724495712121,0.010740426772704278,0.00928712365608342
4503,570195827341312000,negative,"@SouthwestAir up at 4AM and arrive to find it already Cancelled Flighted. No options so miss my meeting. You might ""know"" but don't show it.",be arrive find already cancel flight no option miss meeting might know dont show it,-1,-1,0.9850255035202298,0.014573880633961277,0.0004006158458090107
11564,567988647263252480,negative,@USAirways great but that still does not help me..,great still not help me,-1,-1,0.83297785689616,0.03602111768775906,0.13100102541608102
5901,568496176116457472,negative,@SouthwestAir can't DM you without you following me...,cant dm without follow me,-1,0,0.3913018011626072,0.5755298277939678,0.033168371043425154
6231,568107472260624384,positive,@southwestair Great job celebrating #MardiGras2015 .  You own the industry . Another reason I'm nuts for you! http://t.co/8WBzOrRn3C,great job celebrate mardigras industry another reason im nut you,1,1,0.028934084379428775,0.03791149523742595,0.9331544203831451
8052,568834558268973056,positive,"chair #selfie ""@JetBlue: @StacyCrossB6 @PHLAirport @SaharaSams  Everyone looks #FLAWLESS ;) We're so PROUD of our PHL crew! #BlueHeros”",chair selfie everyone look flawless be proud phl crew blueheros,1,1,0.03146905633593564,0.14563057166675514,0.8229003719973088
2068,569397314240049152,negative,@united screws up again...to be expected! NEVER AGAIN!,screw againto expect never again,-1,-1,0.9433993302725647,0.04865889227142627,0.007941777456008926
13141,569931327253966849,negative,@AmericanAir served the nastiest food Ive ever seen yesterday.Rubber chicken in slime. The ENTIRE cabin sent their food back.FAs can confirm,serve nasty food ive ever see yesterdayrubber chicken slime entire cabin send food backfas confirm,-1,-1,0.7787295696848118,0.06881457943903278,0.15245585087615535
1416,569725805066002432,negative,@united will lose my bag but won't give me free pretzels #frauds,lose bag wont give free pretzel frauds,-1,-1,0.968811512613233,0.01075676871549217,0.020431718671274753
10268,569419928173989889,negative,@USAirways you guys suck at JFK tonight -- oh this MORNING!!!,guy suck jfk tonight oh morning,-1,-1,0.3994665985441886,0.33982889824825674,0.26070450320755445
9381,569961070519050240,negative,@USAirways 1-2! Rock hit the plane! In a delay now! Never an easy day with US Airways! Ya never fail to let me down!,rock hit plane delay now never easy day u airways ya never fail let down,-1,-1,0.9438980990537699,0.021687405952498046,0.03441449499373197
8659,568068942771695616,positive,@JetBlue credit to you for replying.  I’ll look forward to hopefully one of those 103 on my flight home tonight :),credit reply ill look forward hopefully one flight home tonight,1,1,0.031881685418249366,0.17523932153292474,0.7928789930488259
3670,568193817943257088,negative,"@united well sorta....we r trying to get to Aquadilla, PR but only 1 flight goes there a day. All are booked. UA Cancelled Flighted our flight to NJ",well sortawe r try get aquadilla pr flight go day book ua cancel flighted flight nj,-1,-1,0.7400079545001014,0.222552297815618,0.03743974768428049
13339,569885774386044930,neutral,@AmericanAir thank you,thank,0,1,5.0208488600113744e-11,6.014123745080054e-11,0.9999999998896502
8562,568162054206435328,neutral,@JetBlue Airways Corporation Registers High Short Interest - Wall Street Pulse http://t.co/hXSnv7fbbh,airway corporation register high short interest wall street pulse,0,0,0.059741560142377095,0.8321836004678836,0.10807483938973912
9726,569694350831161344,negative,@USAirways @PHLAirport always nice when a customer service manager threatens customers standing in his understaffed lines for the last hour,always nice customer service manager threaten customer stand understaffed line last hour,-1,-1,0.981367671180839,0.0022180557853748516,0.016414273033786165
4075,567834498655604736,negative,"@United: I feel very well informed. yes, the flight is indeed delayed. Thank you. http://t.co/FuCHZRZjg5",feel well inform yes flight indeed delay thank you,-1,1,0.013959890825546665,0.04041959827115494,0.9456205109032984
7964,568924327275401218,positive,@JetBlue Airways Corporation (NASDAQ:JBLU) Reaches on New High Range ... - StreetWise Report http://t.co/C7tpdKqULM,airway corporation nasdaqjblu reach new high range streetwise report,1,0,0.1311741799223095,0.7353539028347575,0.13347191724293284
3980,567893924699770880,negative,@united so who does handle bag issues? And why wouldn't you put me onto them in the first place?,handle bag issue wouldnt put onto first place,-1,-1,0.8541033285672747,0.05662529876506251,0.08927137266766283
1325,569826992251473921,neutral,@united hi -- @united was. Thank you!,hi be thank you,0,1,0.00022657646870074147,0.05966300184235808,0.9401104216889411
597,570259632557395968,negative,@united Mobile boarding pass disappeared from phone while standing in line to board. Second time this week... Hmm.,mobile board pas disappear phone stand line board second time week hmm,-1,-1,0.7768527606522839,0.17243744464660027,0.050709794701115724
5158,569296707982221312,positive,@SouthwestAir Thanks for sending my kid to the #DestinationDragons concert Vegas @Imaginedragons So awesome! http://t.co/G9b6e0a2sZ,thanks send kid destinationdragons concert vegas awesome,1,1,0.0005823347660461461,0.03651390179652286,0.9629037634374308
3140,568645576008400896,negative,@united  they were empty upon takeoff. Why can't someone sit there?,empty upon takeoff cant someone sit there,-1,-1,0.8547249429821407,0.13846932009413765,0.006805736923721265
721,570126668922294272,positive,@united Definitely a compliment! I really thought my bag was lost after it was sent on to another airport. In the end I am a happy customer,definitely compliment really think bag lose send another airport end happy customer,1,-1,0.7188867154524802,0.01718597392011238,0.26392731062740765
4840,569685957437362176,negative,"@SouthwestAir For example, can't pay 4 hotel &amp; food? Or transport to alternate city we are flying from? Or give clear record of alt flight?",example cant pay hotel amp food transport alternate city fly from give clear record alt flight,-1,-1,0.8291356607041614,0.14889769285874996,0.021966646437088535
6045,568418531777355776,negative,@SouthwestAir why the delay on Flight 423 BDL to MCO? Need to get to Florida for the ☀️&amp; races in Daytona,delay flight bdl mco need get florida amp race daytona,-1,0,0.4688999035684527,0.5106966145427673,0.02040348188878027
37,570045393565691904,positive,"@VirginAmerica @freddieawards Done and done! Best airline around, hands down!",do do best airline around hand down,1,1,0.02499132249972564,0.3768155258996999,0.5981931516005746
7094,569937905872822272,neutral,X__x RT @JetBlue: Our fleet's on fleek. http://t.co/xxppZo88j1,xx rt fleet fleek,0,0,0.004230372764168359,0.9477709975302748,0.04799862970555709
9232,570045890750230529,negative,"@USAirways hi, Im trying to speak with someone to book travel for a minor. The phone keeps disconnecting. Please advise. Website wont allow.",hi im try speak someone book travel minor phone keep disconnect please advise website wont allow,-1,-1,0.7315155363341931,0.26046385583537146,0.00802060783043551
5296,569209016276004864,neutral,@SouthwestAir follow for a DM please. Need to confirm a Cancelled Flighted reservation,follow dm please need confirm cancel flighted reservation,0,0,0.09300361069803827,0.9015188368203249,0.005477552481636809
10094,569539074106789889,negative,@USAirways You suck!!  Do you even know the meaning of contingency plan?????,suck even know mean contingency plan,-1,0,0.32136501687797747,0.6216538230241898,0.05698116009783263
10961,568753556498604032,neutral,@USAirways can you help me reroute my trip?,help reroute trip,0,0,0.38641700006351304,0.4288952096150496,0.184687790321437
1564,569663725172436992,negative,@united you changed my entire flight plan for vacation and now I will be there alone a day and night early with nowhere to stay. Help!,change entire flight plan vacation alone day night early nowhere stay help,-1,-1,0.42369001149176955,0.28542773101805696,0.29088225749017366
6099,568233937761230848,negative,@SouthwestAir I fly SWA a lot - ALWAYS purchase EB and NEVER past A30... Rethinking the SWA process.  Very misleading.,fly swa lot always purchase eb never past a rethinking swa process misleading,-1,-1,0.7258081394788268,0.090967365559941,0.18322449496123194
8156,568662554047696896,neutral,@JetBlue @cflanagian she's on to something,something,0,0,0.15505649538435445,0.7758948694942313,0.06904863512141403
12628,570082819025838080,neutral,@AmericanAir on our way now,way,0,0,0.251179631334824,0.36575814772482024,0.38306222094035564
3387,568473862083461121,neutral,@united @estellevw does she need to complain on Twitter for the refund or is it auto-applied?,need complain twitter refund autoapplied,0,0,0.07904110173146006,0.9096798623384339,0.011279035930106143
7989,568899893206450176,negative,@JetBlue maybe announce the delay so we don't sit on the plane on the runway for an hour+ before taking off,maybe announce delay dont sit plane runway hour take,-1,-1,0.9897086665879877,0.009720780768935029,0.0005705526430771148
555,570282089863626752,negative,@united then why have I not received my call back its been 3 days...it's an infant car seat how am I supposed to go anywhere with my child,not receive call back daysits infant car seat suppose go anywhere child,-1,-1,0.63343218904369,0.35775101589556463,0.008816795060745163
4199,567782346833686528,negative,"@united Hi JH, my experience with United has been entirely disgusting but yes, I'd like assistance in getting compensated for my bag.",hi jh experience unite entirely disgust yes id like assistance get compensate bag,-1,-1,0.7321656837243625,0.2324381674856697,0.03539614878996793
6528,567800801248161792,neutral,"@SouthwestAir I'm scheduled to come back tomorrow, finally but I don't know SWA hasn't flown out of @Fly_Nashville yet but @Delta has",im schedule come back tomorrow finally dont know swa hasnt fly nashville yet,0,0,0.048979705222606036,0.9174897221116244,0.033530572665769774
11179,568454157478326272,negative,@USAirways How about moving my seats to where I bought them 4 months ago? This happens far too often...,move seat buy month ago happens far often,-1,1,0.24952640394535605,0.28870357067266456,0.46177002538197953
3556,568271741207891968,negative,@united I would have made it if you hadn't already booked me on another flight and Cancelled Flighted my original reservation.,would make hadnt already book another flight cancel flight original reservation,-1,-1,0.6606586468742359,0.32249594417122207,0.016845408954542007
6382,567898186414710784,negative,"@SouthwestAir really enjoying sitting at BWI with the door wide open and the a/c on as they fix a ""baggage error"" #sarcasm",really enjoy sit bwi door wide open ac fix baggage error sarcasm,-1,-1,0.8296643335964083,0.03985098769812623,0.1304846787054654
11054,568561877699182592,neutral,"@USAirways Have a 6:05pm flight out of PHL Sat, 2/21. Snow expected. Are we able to switch to an earlier flight without penalty?",pm flight phl sit snow expect able switch earlier flight without penalty,0,0,0.38886946537683714,0.5516629637816657,0.05946757084149721
2514,569147852217135104,negative,"@united I was, just very surprised it took over 15 mins. Never experienced anything like that on 1K number",be surprised take min never experience anything like k number,-1,-1,0.8566168951084379,0.07275369000202095,0.07062941488954119
4578,570000618707746816,positive,@SouthwestAir eyes next steps for improving #inflight #Wifi - Runway Girl http://t.co/h46HT1Oz40,eye next step improve inflight wifi runway girl,1,0,0.0817013601911708,0.6503335624071455,0.26796507740168374
4597,569989168903819264,positive,@SouthwestAir seeing your workers time in and time out going above and beyond is why I love flying with you guys. Thank you!,see worker time time go beyond love fly guy thank you,1,1,5.60176945714278e-07,4.1791602616743127e-07,0.9999990219070282
2791,568898792755470336,negative,"@united as for volunteers to give up seats, people did! Now we sit for 25 minutes on plane waiting 4 them to add more people!  #letsgo",volunteer give seat people do sit minute plane wait add people letsgo,-1,-1,0.9754417795780262,0.010197492547242665,0.014360727874731066
4945,569619309401546752,neutral,@SouthwestAir your hold music sounds like it's from Super Mario Bros for gameboy color,hold music sound like super mario bros gameboy color,0,1,0.09344302846041812,0.1334707887912579,0.7730861827483243
13003,569962901601005569,neutral,@AmericanAir I had booked online but unable to Cancelled Flight online. But finally got thru.,book online unable cancelled flight online finally get thru,0,-1,0.5493585684357064,0.39795891036489117,0.052682521199402484
7937,568961404067164160,positive,@JetBlue thanks for the info... Figured that was the case. Hopefully my new hashtag will change that ;) #ABCLetJetBlueStreamFeed,thanks info figured case hopefully new hashtag change abcletjetbluestreamfeed,1,0,0.006369314660970791,0.4855600588825757,0.5080706264564532
7907,568996575617409026,negative,@JetBlue says the person who hasn't been delayed for hours and now sitting on a runway with a wailing baby ;),say person hasnt delay hour sit runway wail baby,-1,-1,0.9973643021081816,0.002495107690313988,0.00014059020150445283
12862,569998120999759872,positive,@AmericanAir Thanks to AA for the upgrade today and getting me on a new flight after my first one was Cancelled Flightled!,thanks aa upgrade today get new flight first one cancel flightled,1,0,0.11043920965737825,0.4039147134713322,0.48564607687128963
7886,569103956795904000,positive,"@JetBlue @Airbus  Wow, awesome videos guys https://t.co/dbcvEPn5QC Great work. #Bluemanity #CoreValues  #Passion #AeroJobMarket #avgeek",wow awesome video guy great work bluemanity corevalues passion aerojobmarket avgeek,1,1,0.004793935131654001,0.02358240666048225,0.9716236582078637
10455,569287724471066625,positive,@USAirways an already pleasant flight from London to Charlotte (US733) was made fantastic by an amazing attendant. Thank you so much Robert!,already pleasant flight london charlotte u make fantastic amazing attendant thank much robert,1,1,1.0618050368807137e-06,9.559567008713793e-07,0.9999979822382622
14339,569631567032627200,negative,@AmericanAir Cancelled Flightled 2 of my flights for maintenance. Customer service desk is empty... Can I get a hotel at least? http://t.co/ypbkCiRBXu,cancel flightled flight maintenance customer service desk empty get hotel least,-1,-1,0.9905022898042889,0.007459412840860966,0.0020382973548502964
12209,570263008762601475,neutral,@AmericanAir yes they do http://t.co/wCSAZZQPae,yes,0,0,0.032786754806644974,0.571919889114212,0.3952933560791431
7337,569665692770967552,negative,@JetBlue Why close prechk at 8PM on a Sunday at JFK?  #annoying,close prechk pm sunday jfk annoy,-1,-1,0.547924172469454,0.41079462964399655,0.04128119788654904
2315,569261063406882816,negative,@united u guys did it again changed ages and double booked seats so I had to I've even though I have platinum and the other person none,u guy change age double book seat ive even though platinum person none,-1,-1,0.48260413106041894,0.15532094419086567,0.3620749247487154
822,570065037231927296,neutral,@united where is my flight voucher?,flight voucher,0,-1,0.5293406833997012,0.38461257511884483,0.08604674148145373
2639,568976326666768384,negative,@united UA7985 is a coshared flight w/ ANA. Unable to check in 24 hrs prior.,ua coshared flight w ana unable check hr prior,-1,-1,0.7553518905984801,0.22718486633812932,0.01746324306339062
10980,568641157724549120,negative,@USAirways Then told to offload because the captain was over hours? This has been a terrible experience.,tell offload captain hour terrible experience,-1,-1,0.9952435093226545,0.0019556812545833474,0.0028008094227623217
3765,568143658089717761,negative,@united offered me a voucher to switch flights. Now voucher offer doesn’t exist &amp; the gate agent switched me to a delayed flight!,offer voucher switch flight voucher offer doesnt exist amp gate agent switch delayed flight,-1,-1,0.9183761236373734,0.03841456834429209,0.043209308018334606
3830,568094311159476224,negative,@united a plane took our gate and now we're just waiting in a lot at DIA,plane take gate be wait lot dia,-1,-1,0.8087999174009896,0.03845584781939519,0.15274423477961555
613,570249871107723264,neutral,@united Airline trouble this winter &amp; not getting good customer service? contact http://t.co/aQjn4HwNaC  we negotiate resolutions for You!,airline trouble winter amp not get good customer service contact negotiate resolution you,0,0,0.2622023504185771,0.6614386792563858,0.07635897032503702
11090,568516267440631808,negative,@USAirways yes.  Every one of these on every flight is like this.  There needs to be more Velcro or something,yes every one every flight like this need velcro something,-1,-1,0.6100549116942494,0.31827851328046847,0.07166657502528193
3239,568574762433138690,neutral,@united Bought a round trip to Chicago two days ago...today the same flight is half that! Is there any way for me to get that discount??,buy round trip chicago two day agotoday flight half that way get discount,0,-1,0.7798982070256395,0.19584948442339875,0.024252308550961856
10717,568947860424642560,negative,@USAirways @AmericanAir I was supposed to get from fresno to pittsburgh by 10pm.  Instead I'm now not getting in until 4pm... tomorrow,suppose get fresno pittsburgh pm instead im not get pm tomorrow,-1,-1,0.8598973897042553,0.13927213894663895,0.0008304713491057589
3450,568433431471886336,negative,@united I'm not booked on a 1:30 return flight..,im not book return flight,-1,0,0.3424327885662164,0.6408386746042406,0.016728536829542957
6819,570232676491202561,neutral,@JetBlue I was returning from @FoodNetwork #SOBEWFF so I had limited carry on space in my tummy. Next flight I'll try that snack!,return sobewff limit carry space tummy next flight ill try snack,0,0,0.06585008321134533,0.5341908606470934,0.399959056141561
6802,570246294582771712,positive,"“@JetBlue: @Ruth_Slobodin Why not? We'd sure love to see you, Ruth! #JustDoIt #YouKnowYouWantTo ;)” you know me too well 💘",slobodin not wed sure love see you ruth justdoit youknowyouwantto know well,1,1,0.03393545685802254,0.07934474646214419,0.8867197966798331
2058,569416650325303297,negative,@united you can read the full story when I submit a case to your team about the pilot of flight 6232 and why we are sleeping in DIA,read full story submit case team pilot flight sleep dia,-1,-1,0.4518256646492825,0.29630302717420753,0.25187130817650993
10756,568903820283158528,negative,@usairways and @american please get my plane together before I go to Jetblue,please get plane together go jetblue,-1,-1,0.8778134242512239,0.06957419323217964,0.05261238251659611
8896,567768306799882241,neutral,@JetBlue 2:55 tomorrow from RIC to BOS. Looking good or am I better rescheduling?,tomorrow ric bos look good well reschedule,0,1,0.02195307140295396,0.24355474271902142,0.7344921858780246
6420,567870045981929473,negative,"@SouthwestAir According to TV passenger interviews, the landing was far from ""uneventful"" with heavy (panic) breaking to",accord tv passenger interview land far uneventful heavy panic breaking,-1,0,0.12824877439596477,0.7387651284634627,0.13298609714057247
2722,568933083472220160,positive,@united Thank You,thank,1,1,5.0208488600113744e-11,6.014123745080054e-11,0.9999999998896502
11208,568431753272168448,negative,@USAirways I'm trying to merge my freq flyer accts but keep getting an error message and only a machine when calling the # provided. Help!,im try merge freq flyer accts keep get error message machine call provide help,-1,-1,0.9433040277802934,0.05256682130259171,0.004129150917114931
13463,569857209745584129,positive,@AmericanAir no apologies required. I made it home safe thanks to you! Kudos to AA!,no apology require make home safe thanks you kudos aa,1,1,0.00946857420704846,0.0025778929479298475,0.9879535328450216
11450,568106916897034241,negative,@USAirways not patient - originally 11:51 and now 4:41.,not patient originally,-1,-1,0.8757053655850529,0.10297181440267388,0.02132282001227318
4265,567743132180033536,negative,@united I somehow think I'm going to be stuck paying for a hotel room in Denver without winter clothes on my dime.  I guess we'll see.,somehow think im go stuck pay hotel room denver without winter clothes dime guess well see,-1,-1,0.7336339003824921,0.22328773004399907,0.04307836957350879
5038,569506563628642304,negative,@SouthwestAir you have let me down! #oversold #earlybirdmeansnothing,let down oversold earlybirdmeansnothing,-1,-1,0.3709425053544159,0.3008867432238591,0.32817075142172486
5868,568535604159332352,negative,@SouthwestAir Oops...no functioning bathrooms on a fairly full flight?  Hope everyone on 702 from New York can hold it.  Me included.,oopsno function bathroom fairly full flight hope everyone new york hold it include,-1,0,0.21739241724802216,0.4994800024293102,0.2831275803226677
6541,567790510502371328,negative,@SouthwestAir: why no charging station in SAN?,no charge station san,-1,-1,0.7758761082354492,0.19770405578330744,0.026419835981243152
5120,569332471193595904,negative,@SouthwestAir  no such thing as a free flight. Gonna be spending $100 on board rental bc #swa couldn't get my baggage to greenville w me.,no thing free flight gon na spend board rental bc swa couldnt get baggage greenville w me,-1,-1,0.9520199362764102,0.03554977779077406,0.012430285932815578
4770,569846771301654528,negative,@SouthwestAir All flights are booked . They are saying I have to wait until tomorrow.,flight book say wait tomorrow,-1,0,0.15549192399077386,0.831566429307746,0.012941646701480115
4478,570217425100148738,positive,"@SouthwestAir bumped me to preboard on both flights (because I'm fat?) Whatever the reason, thanks!",bump preboard flight because im fat whatever reason thanks,1,1,0.04805206405238532,0.2555447362101192,0.6964031997374956
12712,570050635703300096,neutral,@AmericanAir Did the policy change? I've seen people with hamsters and rabbits before.,policy change ive see people hamster rabbit before,0,0,0.4444675116065245,0.4518228383154582,0.10370965007801711
11163,568471539433275393,neutral,"@USAirways @AmericanAir no, don't leave me!!!",no dont leave me,0,-1,0.7800508438798067,0.2180659459358858,0.0018832101843073322
4935,569635428237778944,neutral,@SouthwestAir How's Dallas incoming looking? I'm scheduled to fly in at 10:30 and wondering if I'll be stuck in St. Louis instead.,hows dallas incoming look im schedule fly wonder ill stick st louis instead,0,0,0.15401243447366506,0.736795953274045,0.10919161225229011
4565,570013108070014976,negative,@SouthwestAir @TaylorLumsden Taylor.  U gotta love SWA responsiveness at the@very least huh?,taylor u get ta love swa responsiveness least huh,-1,1,0.08820179312585753,0.15362485361621014,0.7581733532579327
13324,569890192338735104,negative,"@AmericanAir My reservation is on hold, not me.  Wish I was on hold but that's not possible with the phone issues at #americanair",reservation hold not me wish hold thats not possible phone issue americanair,-1,-1,0.9813031939637155,0.017429615048441413,0.0012671909878430654
86,569923394990419968,neutral,@VirginAmerica Can't bring up my reservation online using Flight Booking Problems code,cant bring reservation online use flight book problem code,0,0,0.09114930983290702,0.9010400530335892,0.007810637133503496
3235,568576245027336193,negative,@united over an hour stuck and still not off the plane. Total failure by you and your partners in ensuring the best customer experience.,hour stuck still not plane total failure partner ensure best customer experience,-1,-1,0.9965421658897723,0.00013468003313205467,0.003323154077095727
10755,568904804451409920,positive,@USAirways thank you,thank,1,1,5.0208488600113744e-11,6.014123745080054e-11,0.9999999998896502
