,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
7284,569691489179021312,positive,@JetBlue I do! The best airline wifi ever. Thank you!,do best airline wifi ever thank you,1,1,3.379739927836187e-07,2.6202640908567915e-07,0.9999993999995981
1820,569569639543541762,negative,"@united @czamkoff It's all about profit, and they don't really give a damn about paying customers!!!! #greed",profit dont really give damn pay customer greed,-1,-1,0.9978698917521363,0.0021297563488476504,3.5189901588196336e-07
2241,569300431412850688,neutral,@united On flight 1220 right now...,flight right now,0,0,0.16856486541747046,0.8052348424662283,0.02620029211630128
8792,567845382102859777,negative,"@JetBlue so I'm penalized for packing lightly, having 1 bag and paying extra for a seat?",im penalize pack lightly bag pay extra seat,-1,-1,0.9489643091925468,0.05102511148126757,1.057932618551058e-05
6159,568173435173482496,neutral,@SouthwestAir will do! #heart #flying,do heart fly,0,0,0.07047879636408928,0.5111944721646408,0.4183267314712699
3395,568468724048646145,negative,@united - why am I sitting on this plane for an hour after scheduled takeoff without a cloud in the sky? #keepusguessing #isthisyourfirsttry,sit plane hour schedule takeoff without cloud sky keepusguessing isthisyourfirsttry,-1,-1,0.9955801169103125,0.004341342129663822,7.854096002360891e-05
7528,569542385627230208,neutral,@JetBlue don't I always?,dont always,0,-1,0.6420542858980005,0.18254525654276796,0.17540045755923148
12604,570090452809949184,neutral,@AmericanAir well we cleared customs in AUH. I need to get to IAH after I arrive in DFW. Is it possible to retrieve my luggage in IAD?,well clear custom auh need get iah arrive dfw possible retrieve luggage iad,0,0,0.12115332323514777,0.8758278031376635,0.003018873627188604
4818,569700277244141568,positive,@SouthwestAir Thanks for helping my mom after @allegiantair wouldn't let her get on her plane in Orlando! You're the best! #customerservice,thanks help mom wouldnt let get plane orlando best customerservice,1,1,0.023891461872682863,0.005711576871842765,0.9703969612554746
6247,568098977545134080,negative,.@SouthwestAir 3 days &amp; still not home. Not even off the ground. 3. Days. #PastMyPatienceExpirationDate,day amp still not home not even ground day pastmypatienceexpirationdate,-1,-1,0.9993987043407947,0.0005888474490003025,1.2448210205049876e-05
14444,569615514928074752,negative,@AmericanAir cannot talk to any agents keep getting hung up on crazy,can not talk agent keep get hung crazy,-1,-1,0.9985531785959757,0.0013163009414212342,0.00013052046260309265
12613,570087305320357888,negative,"@AmericanAir you know I love this airline, but why are my friends @MEGENTRIPODI @jordnnicole7 having such a problem retaining info they need",know love airline friend problem retain info need,-1,0,0.20348605290512262,0.4947127162859395,0.3018012308089377
3629,568225310753353728,neutral,"@united @staralliance Very nice at LHR, congrats, but I'm sticking with AA/#BA. @AmericanAir @British_Airways",nice lhr congrats im stick aaba airway,0,1,0.2876051755026974,0.12996712528377943,0.5824276992135232
9378,569962709057298432,positive,@USAirways - Huge props to Parizad at checkin in Sacramento for her help on Friday to get 3 of us home when other airlines were delayed,huge prop parizad checkin sacramento help friday get u home airline delay,1,-1,0.9045050638570337,0.05662227014481009,0.03887266599815612
12460,570179236633432065,negative,@AmericanAir is it right to provide faulty seats on flights plus damage a $350 bag and not replace and shrug the damage off? Flights from...,right provide faulty seat flight plus damage bag not replace shrug damage off flight from,-1,-1,0.9989158960421378,0.0010828745886744167,1.229369187634961e-06
10858,568822419823169536,negative,"@USAirways Literally all that says is ""Case open""  What good is that to me?",literally say case open good me,-1,0,0.36598066604015395,0.6123465454299614,0.02167278852988482
7188,569904537739382784,positive,"@JetBlue good to know, thanks so much!",good know thanks much,1,1,0.00046569551610618363,0.0030081947528699895,0.996526109731024
1261,569863714704220160,negative,@united flight 433 lets go you look like clowns no one is giving up 1st class for $500,flight let go look like clown no one give st class,-1,0,0.5188727193755788,0.46819638424487997,0.012930896379541104
14292,569641551116177409,positive,@AmericanAir Thank you! You will see me :),thank you see,1,1,0.006512646488873516,0.022213216746300776,0.971274136764826
11714,567802378041450496,positive,@USAirways YOU ARE THE BEST AIRWAYS! Follow me please!!!!!🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,best airway follow please,1,1,0.0072629085404116445,0.10276455708156251,0.8899725343780258
12645,570077997648064512,negative,@AmericanAir we had to sit in the airport a long periolodicly time. the planes were nasty,sit airport long periolodicly time plane nasty,-1,-1,0.9346775768224597,0.05705354906896928,0.008268874108570868
10227,569480594419281920,negative,@USAirways @AmericanAir working for me. Tight cx @Mia so they're delaying our flight. Twice. In 20 secs @jabevan221 http://t.co/G3Uy6w28QH,work me tight cx theyre delay flight twice secs,-1,-1,0.7197686404181286,0.278952016781885,0.0012793427999865255
8375,568434307989159936,negative,@JetBlue My Flight 1318 is delayed and I am connecting from Boston. Is it possible to switch me to Flight 118 so I can make my connection?,flight delay connect boston possible switch flight make connection,-1,-1,0.6288510723931939,0.36875685582400186,0.0023920717828041895
1684,569626297116176384,negative,@united still sucks. I don't understand why you have two cust service agents for a long line at Houston international b gate #unitedsucks,still suck dont understand two cust service agent long line houston international b gate unitedsucks,-1,-1,0.9999792352805337,2.0057560860197008e-05,7.07158606136833e-07
5368,569164886397353985,negative,@SouthwestAir Yes. I figured an hour was a long enough time to hold before giving up. Can somebody call me?,yes figure hour long enough time hold give up somebody call me,-1,-1,0.9999553547499554,1.9908116518324604e-05,2.4737133526144464e-05
5126,569324035835711489,positive,@SouthwestAir Thx for the GRAND view today! FLT 3825 SEATAC to PHX. #GrandCanyon #Arizona #Wow #Love #Photography http://t.co/D7pQOUAtdF,thx grand view today flt seatac phx grandcanyon arizona wow love photography,1,1,0.002098451680849264,0.0013957913768503612,0.9965057569423004
11144,568481998257430530,negative,@USAirways No I got to Philly on Monday and got to my final destination South Carolina on Wednesday. Its not acceptable.,no get philly monday get final destination south carolina wednesday not acceptable,-1,0,0.28149912946164984,0.7180557774637966,0.0004450930745541243
9684,569719242427396096,negative,@USAirways not given option for new flight! Why can't we get a plane PHL-MIA? 20years as an #eventprof this is worst travel experience ever,not give option new flight cant get plane phlmia year eventprof bad travel experience ever,-1,-1,0.9997571064839824,0.00023877638254057274,4.1171334770253146e-06
5730,568772846878461952,negative,"@SouthwestAir Repeating this is policy is basically repeating ""Fuck you"" to your customers. I'll be shopping for a new airline ASAP",repeating policy basically repeat fuck you customer ill shop new airline asap,-1,-1,0.9726945248832739,0.0006337546403343594,0.02667172047639183
5635,568846061307084800,positive,@SouthwestAir thank you! DMing now.,thank you dming now,1,1,0.09096790689107657,0.050502784189467805,0.8585293089194558
14424,569617894666997761,negative,"@AmericanAir redirect my flight without telling me, service is abysmal.",redirect flight without tell me service abysmal,-1,-1,0.7758556200250033,0.22373371368604852,0.00041066628894821265
5268,569225085330071554,neutral,@SouthwestAir could u put one here in Baltimore? http://t.co/vLCI2KV1IP,could u put one baltimore,0,0,0.37291919142881413,0.477783873923568,0.1492969346476178
10915,568786315820470272,positive,@USAirways thanks for helping with #reFlight Booking Problems #Cancelled Flightedflight Yvonne Anthony.  You will help us get to Tel Aviv on time.  #HappyFriday,thanks help reflight book problem cancel flightedflight yvonne anthony help u get tel aviv time happyfriday,1,1,0.2761048528496613,0.205644244354552,0.5182509027957867
10339,569362149400838144,negative,@USAirways You won't give us a hotel or food. Can you at least suggestion options for making it to the metro city I have a ticket to?,wont give u hotel food least suggestion option make metro city ticket to,-1,-1,0.9427322508210513,0.05722533318909441,4.2415989854060995e-05
12655,570072578540347393,neutral,@AmericanAir the Late Flightst usair4603. Earlier 4591,late flightst usair earlier,0,0,0.19892443203335736,0.6214590941968843,0.1796164737697584
4336,570302532955844608,positive,@SouthwestAir love them! Always get the best deals!,love them always get best deal,1,1,1.9788409594021684e-08,1.689756641410451e-08,0.999999963314024
2650,568969371118391296,negative,@united I hope so but I've received no help so far. I've been on hold for more than an hour. Can someone speak to me?,hope ive receive no help far ive hold hour someone speak me,-1,-1,0.9998708949137101,0.00010489193581767735,2.4213150472153374e-05
5906,568495216291913728,negative,@SouthwestAir Yes I can. But you guys should get your act together.,yes can guy get act together,-1,-1,0.5622484879422014,0.37621501864647533,0.06153649341132318
4569,570009897846374400,negative,"@SouthwestAir oh, ok!  all good!  looking forward to escaping the cold for a bit!  thanks!",oh ok good look forward escape cold bit thanks,-1,1,2.6885930024318066e-07,3.2252518760164e-07,0.9999994086155122
5666,568827958527275008,positive,@SouthwestAir shhhh i don't want something else to steal our deal😉,shhhh dont want something else steal deal,1,-1,0.8387096149577438,0.11503199238921337,0.046258392653042615
4201,567781357355794432,negative,@united probably wouldn't be doing it had someone returned my call or email. Case number 8273993,probably wouldnt someone return call email case number,-1,0,0.5388480845653231,0.46101961123264673,0.00013230420202991968
10831,568839036007260162,negative,@USAirways waiting for bags now over 25min in Phl bag claim!,wait bag min phl bag claim,-1,-1,0.9810791838147179,0.018382953403525276,0.0005378627817566621
7156,569924654401495040,negative,@JetBlue no. Please stop.,no please stop,-1,-1,0.7576005152004052,0.2137432065573289,0.028656278242266086
3620,568230620595417088,neutral,@united hey! think someone could meet me with my book when I arrive at @loganairports at 10:30? It's yes please #amypoehler. Oscar took it.,hey think someone could meet book arrive yes please amypoehler oscar take it,0,0,0.42130958951342545,0.560986715435976,0.017703695050598704
7349,569652510794887168,negative,@JetBlue thanks for the response. Just been waiting for 5 hours and really frustrated. Seems like no one at JetBlue is concerned.,thanks response wait hour really frustrated seem like no one jetblue concern,-1,-1,0.9603542197396217,0.001468503301722598,0.038177276958655824
4869,569672091550658560,negative,@SouthwestAir WIFI is so slow it totally precludes working on the web. Will NOT book SWA for business travel. Wish I hadn't lit $24 on fire,wifi slow totally precludes work web not book swa business travel wish hadnt lit fire,-1,-1,0.742972029568842,0.07721104071474513,0.17981692971641242
3108,568670928407625729,negative,we all watched as the crew was escorted from the back to 1st class. Prebooked? Really? @united: @JenniferWalshPR Your dissatisfaction is und,watch crew escort back st class prebooked really dissatisfaction und,-1,0,0.12519487872375426,0.8095120030796992,0.06529311819654623
3499,568370280415899648,negative,@united thx. Come hell or high water...,thx come hell high water,-1,-1,0.9064601050658777,0.0441131830981379,0.04942671183598461
7417,569620910019182592,negative,"@JetBlue you've let me down. 2:15 delay at JFK because of inbound flight from Syracuse, really? #ishouldhavedriven",let down delay jfk inbound flight syracuse really ishouldhavedriven,-1,-1,0.908741550697071,0.09023248325641642,0.0010259660465125817
52,570004391731847169,neutral,@VirginAmerica wish you flew out of Atlanta... Soon?,wish fly atlanta soon,0,1,0.0005222442055663604,0.1651267112784506,0.8343510445159831
5365,569165227847102465,negative,@SouthwestAir - Hi Janet in customer service. I'm calling you back and have been sitting in que for 40 mins! Plz pick it up!!! #frustrated,hi janet customer service im call back sit que min plz pick up frustrated,-1,-1,0.8859374978300126,0.07547674642261192,0.03858575574737585
10301,569381443257958401,neutral,@USAirways download jeokoo the American app for air travelers,download jeokoo american app air traveler,0,0,0.16353404538707378,0.8352051559013288,0.0012607987115974934
5434,569030858759213056,neutral,@SouthwestAir DAL is due for sleet Sun. eve-didn't see it listed for cities that can re-book?  Fly to DCA at 8:10,dal due sleet sun evedidnt see listed city rebook fly dca,0,0,0.019427646516470533,0.9800654565079816,0.0005068969755478501
10197,569493923451834369,negative,@USAirways claimed my flight Cancelled Flighted because PHL runway not good but Delta flight at same exact time is taking off on time.,claimed flight cancel flighted phl runway not good delta flight exact time take time,-1,-1,0.9811586880457022,0.01782795813055003,0.0010133538237477803
12383,570209266264449026,negative,"@AmericanAir Disappointing lack of kindness toward this person. The agent asked her counterparts ""why this person was talking to her"".",disappointing lack kindness toward person agent ask counterpart why person talk her,-1,-1,0.9999497299622895,8.701300010704137e-06,4.156873769995173e-05
12099,570291157340704769,positive,@AmericanAir thanks so much!,thanks much,1,1,0.005278026305331761,0.009999381104366496,0.9847225925903018
2732,568929299350179840,negative,@united you are by far the worst airline. 4 plane delays on 1 round trip flight. How is that possible.,far bad airline plane delay round trip flight possible,-1,-1,0.9962220634103783,0.003596308487355074,0.00018162810226660754
7713,569318653792948226,negative,"@JetBlue Flight 2202 out of JFK, 2 &amp; 1/2 hr delay. I could get over it if it was just  weather reLate Flightd, but considering it's not - Come on",flight jfk amp hr delay could get weather relate flightd consider not come,-1,-1,0.9567007539244438,0.04329031600306265,8.930072493677242e-06
7271,569704700490219523,negative,@JetBlue over 2 hour delay going from NYC to Denver! Come on man!,hour delay go nyc denver come man,-1,-1,0.9405560716188761,0.01414964012012452,0.04529428826099921
4692,569927965007417344,positive,@SouthwestAir Thanks. I did go through these motions shortly after my flight yesterday. I wonder how quickly flight attendants are notified.,thanks go motion shortly flight yesterday wonder quickly flight attendant notify,1,1,0.06559932987100534,0.017044945486662376,0.9173557246423323
511,570304912468402177,negative,@united you think you boarded flight AU1066 too early? I think so.,think board flight au early think so,-1,0,0.2758504026193883,0.5933562084661211,0.13079338891449038
6202,568134503987851264,neutral,"@SouthwestAir Is the 1,750 bonus at 1800Flowers still on or did it expire 2/14/15?",bonus flower still expire,0,0,0.325780877197723,0.5799171908995491,0.09430193190272801
12454,570180703746461696,negative,"@AmericanAir You should be apologizing for your rude sales reps and failure to offer anything other than trite, condescending platitudes....",apologize rude sale reps failure offer anything trite condescending platitude,-1,-1,0.8041319698435249,0.1685275508197108,0.027340479336764353
1271,569858507341606912,negative,"@united No, thanks. I'm sick of your company's lousy excuse for customer service. I'm never flying United again.",no thanks im sick company lousy excuse customer service im never fly unite again,-1,-1,0.9999101352332098,6.437918471169589e-05,2.5485582078668686e-05
8135,568751647809273856,neutral,"@JetBlue Spent most of the winter in NNY with Mom,  JetBlue will take me home to FL via BOS on Mon. Miss hubby, kitties, warm #countingdown",spent winter nny mom jetblue take home fl via bos mon miss hubby kitty warm countingdown,0,1,0.11705129267154551,0.5057600200169052,0.37718868731154936
3388,568473140654788609,negative,"@united even so, change could not be made  online- instructed to call an agent- maybe the syastem should allow agents 2 link passengers!",even so change could not make online instruct call agent maybe syastem allow agent link passenger,-1,-1,0.9929781760962632,0.007021489236718954,3.346670178318599e-07
12235,570256038206824448,positive,Happy #TT to my friends @AmericanAir . Hope the weather isn't causing you too many headaches.,happy tt friend hope weather isnt cause many headache,1,-1,0.5867694263114805,0.39226771663878596,0.020962857049733316
4520,570073365265944576,positive,@SouthwestAir had a great flight to and from Cabo last week with my family #smoothflight #frequentflyer,great flight cabo last week family smoothflight frequentflyer,1,1,0.009368103096324347,0.023203724921036742,0.9674281719826391
2196,569319239900725248,negative,@united it was eventually explained that weather conditions too extreme to get luggage off planes. Will be sent on. But I won't be for days!,eventually explain weather condition extreme get luggage plane send on wont day,-1,-1,0.9780987224478139,0.021643822913098004,0.0002574546390880677
7942,568958770849705984,negative,Made it to #Costa #Rica and back @JetBlue Missing it already!  #Pura #Vida!,make costa rica back miss already pura vida,-1,-1,0.1524411062636117,0.6271929561900541,0.2203659375463341
323,568643040073506816,positive,@VirginAmerica How about some free drinks on the flight back for the free promo?,free drink flight back free promo,1,0,0.017925942582232977,0.8673070596782335,0.11476699773953354
3570,568261238444167170,negative,@united it's not there we tried. It's already here in cancun just no one has delivered it,not try already cancun no one deliver,-1,-1,0.948891985997376,0.022290886892561097,0.028817127110062547
10529,569223492987723778,negative,"@USAirways 4+ hour hold, finally Cancelled Flighted ticket! sticking to @delta @Expedia who allow easy online Cancelled Flights/refunds! http://t.co/RKVCZBpdCE",hour hold finally cancel flight ticket stick allow easy online cancel flightsrefunds,-1,-1,0.998642375451684,0.0012827451307347321,7.487941758136857e-05
5779,568611700674584576,negative,"@SouthwestAir We should be landing at RIC right now, but haven't even left ATL. Should have picked Delta maybe?",land ric right now havent even leave atl picked delta maybe,-1,0,0.5204913469437334,0.46320965873776926,0.016298994318497153
8201,568614009584291840,neutral,@JetBlue flight 2302 from JFK to BUF.,flight jfk buf,0,0,0.12152697864919734,0.8647597314047085,0.01371328994609415
5288,569212300265017345,negative,"@SouthwestAir I fly back to Omaha for my grandmothers funeral, you Cancelled Flight my return flight and dont bother to notify me. Thanks a lot.",fly back omaha grandmother funeral cancel flight return flight dont bother notify me thanks lot,-1,-1,0.9973841727947678,0.0024472888020973717,0.000168538403134745
5688,568804291755945984,negative,"@SouthwestAir couldn't make flight, funds forfeited as a no show!! Was trying to book another flight using those funds, I'm out.",couldnt make flight fund forfeit no show try book another flight use fund im out,-1,-1,0.858116428867328,0.14108314801054062,0.0008004231221314311
12619,570086434410930176,neutral,@AmericanAir do you have hand sanitizer in the bathrooms on your flights?,hand sanitizer bathroom flight,0,-1,0.6410167529514373,0.34085145921886456,0.018131787829698008
5870,568531207459221506,neutral,@SouthwestAir @Imaginedragons please help me and my best friend get tickets to #DestinationDragons we have so much to thank them for....,please help best friend get ticket destinationdragons much thank for,0,1,0.0001267976639764449,0.012693398773320177,0.9871798035627035
6794,570267215720800256,neutral,@JetBlue Come on and provide service from Destin- Fort Walton Beach Airport,come provide service destin fort walton beach airport,0,1,0.06906794039530126,0.0323698163123425,0.8985622432923565
12929,569977806320476160,negative,@AmericanAir Can't help now as all seats have been taken.  There has to be a way to handle high volume of call days.,cant help seat take way handle high volume call day,-1,-1,0.9755815105605691,0.023568605494824122,0.0008498839446068839
7135,569926945535860736,positive,"@JetBlue Very excited, for the first time this Sunday, March 1 I get to fly #JetBlue flight 123 #Mint from JFK. Looking forward :-)",excite first time sunday march get fly jetblue flight mint jfk look forward,1,1,0.0003460963168846108,0.02433233384000132,0.975321569843114
12524,570128126480674816,negative,"@AmericanAir pity that a machine replied, or perhaps my story not unusual. Expected better response given article in in-flight magazine.",pity machine reply perhaps story not unusual expect well response give article inflight magazine,-1,-1,0.9909082100485198,0.009065920318509262,2.5869632970846106e-05
573,570271792314617857,negative,@united ZCC82U Cancelled Flight flight 16h in advance??? Need connect flight reschedule so the link isn't helping. Help!? Gf waited months to see me.,zccu cancel flight flight h advance need connect flight reschedule link isnt help help gf waited month see me,-1,-1,0.9978875300651608,0.0017482570154868642,0.00036421291935235096
7273,569702870423117825,negative,"@JetBlue - Fix your @#$&amp; jet bridges.  40 minute delay, 2nd gate...still waiting!  #jetblues http://t.co/ncB2oNcS9i",fix amp jet bridge minute delay nd gatestill wait jetblues,-1,1,0.6577316468243031,0.0038028857913639715,0.338465467384333
8502,568203709802532864,negative,@JetBlue C'mon now. My flight's delayed annnnnd you can't give me a pick?!? I'm about to tweet at @united or @Delta .......,cmon now flight delay annnnnd cant give pick im tweet,-1,-1,0.975095453015148,0.024862481739530325,4.2065245321695566e-05
12429,570191664628699136,negative,@AmericanAir she has  the guy u served drinks 2  til he needed awheelchair to get off the plane is a more important then the assaulted women,guy u serve drink til need awheelchair get plane important assault woman,-1,1,0.1672243862989712,0.007227584129100773,0.8255480295719279
10605,569135148660342784,negative,@USAirways I fucking hate your customer service. I've been on hold all morning trying to figure out why you Cancelled Flighted my flight.,fuck hate customer service ive hold morning try figure cancel flight flight,-1,-1,0.9999933361471026,6.1100857969013005e-06,5.537671006093032e-07
7956,568930822952103938,negative,@JetBlue just called that number and left message. Are you at to pass along message to team too?,call number leave message pas along message team too,-1,0,0.1838592545421179,0.8119648926369133,0.004175852820968818
2477,569179849518161920,positive,@united you're good. Thank you!,good thank you,1,1,2.0011670663300237e-06,2.236322613483221e-06,0.9999957625103202
2981,568808470536962048,negative,"@united @upgrd I guess the Kit Kat looks tasty... not going near that ""sandwich.""",guess kit kat look tasty not go near sandwich,-1,0,0.4998168105896185,0.49684745791416934,0.003335731496211925
1757,569599295713890304,negative,@united so disgusted and disappointed with united airlines luggage policies and attitude toward musicians. Unacceptable,disgust disappointed united airline luggage policy attitude toward musician unacceptable,-1,-1,0.9995805415279354,0.0003525234988569387,6.693497320769564e-05
9167,570085132251598850,negative,@USAirways   My email gets me a canned response that it takes 10 days for mileage to get credited --- It's been three months and my miles,email get can response take day mileage get credit three month mile,-1,-1,0.9965669848492985,0.003417630005934582,1.538514476683847e-05
7041,569948225278480384,negative,"C'mon, this is worse than JetBae. RT @JetBlue Our fleet's on fleek. https://t.co/yZXfe7au22",cmon bad jetbae rt fleet fleek,-1,0,0.29441881247569973,0.4183497452322224,0.287231442292078
9221,570054495943720960,neutral,@USAirways Expedia reserved a ticket for me and 2 more for a USAW flight but only issued 1. They are not responsive.Thoughts?,expedia reserve ticket usaw flight issue not responsivethoughts,0,-1,0.9021085461745745,0.09430135543268288,0.003590098392742877
14102,569666244317618177,negative,@AmericanAir You have the worst customer service of any airlines I've ever encountered. Flat out awful,worst customer service airline ive ever encounter flat awful,-1,-1,0.9981184910510379,0.0010444202332918519,0.0008370887156700606
2739,568926552836182016,negative,@united I didn't get a message from you. I'll resend numbers.,didnt get message you ill resend number,-1,0,0.21156244654762602,0.7778978742625331,0.010539679189840874
5028,569517721764786176,neutral,@SouthwestAir flying flight 3130 tonight at 7:20 from PBI- I have boarding position C-42. Is flight overbooked? Have funeral to attend!,fly flight tonight pbi board position c flight overbooked funeral attend,0,0,0.02309682520204257,0.9468391649246688,0.030064009873288625
12027,569842758967386112,negative,@AmericanAir how can I get you guys to respond to my tweets and DM??? Really sad feeling to be ignored.,get guys respond tweet dm really sad feeling ignore,-1,-1,0.9473824878578015,0.05248830833281176,0.00012920380938660227
12876,569993494715977728,negative,@AmericanAir but seriously if my cats dead I'm going to be pissed/very thankful because it is evil and wants my soul,seriously cat dead im go pissedvery thankful evil want soul,-1,-1,0.6801159032729055,0.12818469838648075,0.19169939834061364
9084,570239546673238017,negative,"@USAirways Been on hold for 40 minutes, calling because my flight is delayed.  This type of service in not acceptable.",hold minute call flight delay type service not acceptable,-1,-1,0.9989851634997025,0.0005267465567000386,0.00048808994359738337
4537,570053254836416512,positive,"@SouthwestAir Thanks for two smooth, safe and fast flights! #Boston #Houston #LUVSWA http://t.co/elhxUV0Uj1",thanks two smooth safe fast flight boston houston luvswa,1,1,0.028484012578357948,0.033247333505535104,0.9382686539161071
4991,569567144318365696,negative,@SouthwestAir Flight 52 got Cancelled Flightled 6 hrs before takeoff. No Customer Service. Been on hold for 30 minutes.,flight get cancel flightled hr takeoff no customer service hold minute,-1,-1,0.9999942140341894,4.908357163182916e-06,8.776086475966861e-07
786,570081552891125760,negative,@united agent split up my reservation? Now can't Cancelled Flight and refund credit for 2wks? Why,agent split reservation cant cancel flight refund credit wks,-1,-1,0.9878413451335823,0.012157591311953929,1.0635544638772616e-06
12174,570269774594224128,negative,@AmericanAir @lpalumbo what weather sun is out,weather sun,-1,0,0.07400121768736713,0.8660218750127436,0.05997690729988922
8320,568489124098924546,negative,"@JetBlue No, it didn't all work out. I called Jet Blue from Mexico to address the fraud alert with Capital One on the line. Rebooked.",no didnt work out call jet blue mexico address fraud alert capital one line rebooked,-1,-1,0.963399503054853,0.03658807226286973,1.2424682277221726e-05
3941,567936625453318144,negative,"@united hi JH. Yes please. Since I lost almost a whole day on the way out, could you help me change my return for one day Late Flightr?",hi jh yes please since lose almost whole day way out could help change return one day late flightr,-1,-1,0.997643093335185,0.002153595399363743,0.00020331126545111285
6765,570291828349669378,neutral,@JetBlue Yeah I have! I'm on it!! Looking for specific dates - I will just keep checking daily for a fare drop,yeah have im it look specific date keep check daily fare drop,0,-1,0.43643354221133823,0.34234708337621683,0.221219374412445
9083,570240576144211968,positive,@USAirways see you on board tomorrow,see board tomorrow,1,0,0.15864912280721175,0.7256017647958194,0.11574911239696882
6173,568161313274404864,neutral,@SouthwestAir yall still fly in the cold right?,yall still fly cold right,0,1,0.03011140673350881,0.20600847829180272,0.7638801149746882
9762,569678568692719616,negative,"@USAirways   US AIRWAYS DON'T CARE FOR CUSTOMERS. Worst experience today with US airways.. Myself, wife and toddler",u airways dont care customer worst experience today u airways myself wife toddler,-1,-1,0.9997182173769686,0.00023357769325788665,4.8204929773607906e-05
6148,568180868126150656,positive,@SouthwestAir @Imaginedragons @beatsmusic I'd love to hear them live at @VelourLive @velourlive this saturday! #destinationdragons,id love hear live saturday destinationdragons,1,0,0.005301907507010975,0.9792869702197061,0.015411122273282845
3601,568240029413163008,neutral,"@united @VUSA_Australia I'm just an Aussie cowgirl lookin' for my cowboy. Take me to Fort Worth, Estelle says I'll find him there!",australia im aussie cowgirl lookin cowboy take fort worth estelle say ill find there,0,0,0.1048096252531637,0.8934977637909677,0.001692610955868769
9129,570195970610348032,negative,@USAirways nah it's for my flight next week.. inside my Chairman 7-day window but you still haven't released the last open First seat to me,nah flight next week inside chairman day window still havent release last open first seat,-1,-1,0.9694295836013822,0.03048037359189826,9.004280671952807e-05
11021,568607425047240704,negative,"@USAirways due to your expensive change fees either. Out of all the airlines, we chose yours, all do you could screw us. STRANDED!! No help!",due expensive change fee either airline choose yours could screw u strand no help,-1,-1,0.9998533266187961,0.0001464897837980333,1.8359740604117948e-07
11060,568550060461408257,negative,"@USAirways flight 500 out of Seattle has 10,000lbs too much fuel and no water for the lavoratories. Nice job guys - est 40min behind now",flight seattle lbs much fuel no water lavoratories nice job guy est min behind,-1,-1,0.8751393638250452,0.0003422273268777764,0.1245184088480769
3194,568606101412962304,negative,@united How do you have a scheduled flight WITH NO CREW? Is there a competent person working at this airline?,schedule flight no crew competent person work airline,-1,-1,0.9021695032862775,0.02026873231389928,0.07756176439982315
729,570115452568891392,negative,"@united It's still a valid flight. Just seems strange to delay for Late Flight inbound crew,  7 hours from now, when the plane is already here.",still valid flight seem strange delay late flight inbound crew hour now plane already here,-1,-1,0.9993800622172468,0.0005372061260951143,8.27316566578298e-05
879,570039756731494400,neutral,"@united @RenoAirport hi, when do direct flights from Houston to Reno begin?  Don't see any days in March?",hi direct flight houston reno begin dont see day march,0,0,0.3338671844539903,0.6626447368346507,0.003488078711358992
9218,570056984986300418,negative,"@USAirways : Was on flight 2046 BOS-CLT on 2/22, awful experience, exit row seat was so narrow that I could not move my legs! Unacceptable.",flight bosclt awful experience exit row seat narrow could not move legs unacceptable,-1,-1,0.9993287626453127,0.0006500551218002259,2.1182232887079807e-05
12995,569964670531973120,positive,"@AmericanAir Chicago seen from seat 6A, AA 1620. So far a great ride! On to PDX! http://t.co/X4rsvAGIjN",chicago see seat a aa far great ride pdx,1,1,0.04326132672410179,0.009119954842969492,0.9476187184329287
3272,568561858875142144,negative,@united my fingers are crossed that they are more capable of getting baggage from point A-&gt;B than United Airlines!,finger cross capable get baggage point agtb unite airline,-1,0,0.23945399331301076,0.7540594485985989,0.006486558088390243
420,568122723915862016,neutral,@VirginAmerica is helping me step up my @Tinder game! #TinderTips #tinderchamp http://t.co/jBmVVha63A,help step game tindertips tinderchamp,0,0,0.22792118247966622,0.7546014784365171,0.017477339083816438
7059,569946008840491008,neutral,@JetBlue is there also a way I can get a printed one for my records? I keep them whenever I fly ;),also way get print one record keep whenever fly,0,-1,0.5884070801172044,0.2347791380263279,0.17681378185646732
12915,569981614543007747,neutral,@AmericanAir See photo of B787 scale model &amp; our PN 320008A wheel deflator specified in Chapter 32 of B787 AMM. http://t.co/kfD4WQRkLW,see photo b scale model amp pn a wheel deflator specify chapter b amm,0,0,0.054626898281867814,0.8684304789407106,0.0769426227774217
12193,570265689589592064,negative,@americanair Can someone contact me about my awful experience with american airlines this weekend,someone contact awful experience american airline weekend,-1,-1,0.9901138976184698,0.009785800707180851,0.00010030167434938863
4775,569837786930540545,negative,"@SouthwestAir my bag was lost, and according to the rep they don't even know where it is, Please help.",bag lose accord rep dont even know be please help,-1,-1,0.9934446590535485,0.006552029651104837,3.311295346588421e-06
5112,569336871853170688,negative,@SouthwestAir why am I still in Baltimore?! @delta is doing laps around us and laughing about it. # ridiculous,still baltimore laps around u laugh it ridiculous,-1,-1,0.7925428694206044,0.006439433743398077,0.20101769683599766
13783,569718410944188417,negative,@AmericanAir by far the best example of the worst company @Cowboycerrone,far best example bad company,-1,1,0.4769410150127871,0.0014359485046960172,0.5216230364825171
